#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2485,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76431E+12,-913.829102,-104.361732,-182.625443, , , , , , , , ,0.049945,0.074173,0.134455,0.986877,6.868268,7.641186,15.975937, , , , , , ,93.047661, 
2,1.76431E+12,-912.291199,-105.228989,-182.334854, , , , , , , , ,0.059214,0.077619,0.132046,0.986424,7.968879,7.902836,15.80025, , , , , , ,93.047661, 
3,1.76431E+12,-912.441956,-104.722702,-182.103439,62.42157,-16.243629,23.490143,68.644699,-13678.14356,11125.69629,-479.30603,17638.09766,0.060794,0.075031,0.130717,0.986705,8.095407,7.595237,15.631274,55.22126,-2.067716,-15.509824,-7890.080566,-4610.92041,54.352528,93.047661, 
4,1.76431E+12,-911.833252,-104.752426,-182.139771,20.607605,21.445312,8.778763,31.010345,6151.629883,-4341.687012,-2168.742432,7835.575195,0.061529,0.076095,0.130988,0.986542,8.199685,7.702084,15.679243,10.386281,-9.033841,-5.445317,-180.215759,3357.018066,1757.258667,93.047661, 
5,1.76431E+12,-911.54248,-104.015541,-182.243835,40.476379,31.822243,-6.317825,51.873955,-2575.250244,6209.534668,-548.643494,6744.719727,0.058605,0.076092,0.131429,0.986662,7.868309,7.744164,15.708303,-10.219373,6.701726,3.466352,-3528.801758,-524.615845,-153.158142,93.047661, 
6,1.76431E+12,-909.659241,-104.275642,-182.818176,97.830505,21.455269,-30.528259,104.704872,12898.99316,-8075.589844,-3809.234619,15687.875,0.062768,0.077662,0.134239,0.985905,8.393973,7.832787,16.082903,8.74297,5.881617,18.164709,6942.023438,376.996063,2798.862305,93.047661, 
7,1.76431E+12,-909.473206,-103.89093,-182.67363,93.117371,5.607491,-19.340744,95.269897,-13747.35742,5222.989746,5822.987305,15816.97266,0.061465,0.077746,0.132802,0.986175,8.234886,7.875238,15.90681,16.495939,5.898352,8.932764,-5546.48877,-373.983704,-4460.612305,93.047661, 
8,1.76431E+12,-908.600342,-103.431908,-183.007156,47.650452,37.968063,-8.504105,61.51796,5563.311523,601.913452,-3872.392334,6805.009766,0.061038,0.077683,0.134553,0.985969,8.198827,7.860474,16.106268,-8.781595,1.245943,1.051408,996.532654,-463.450012,3041.968262,93.047661, 
9,1.76431E+12,-908.027588,-102.77784,-183.042603,65.052795,50.089073,-16.603775,83.764351,-2430.889893,1579.868286,2414.45166,3772.901611,0.05908,0.077859,0.135826,0.9859,7.987865,7.901616,16.240864,-11.11593,1.186966,15.032415,-1416.712769,452.83429,-525.387024,93.047661, 
10,1.76431E+12,-907.297119,-102.622681,-183.151627,58.64502,36.415215,-6.50116,69.336655,1277.490234,-4041.162842,-595.980835,4279.973145,0.060525,0.078351,0.134715,0.985926,8.152972,7.943057,16.128183,-2.06348,3.716201,0.986211,3046.153809,2.427863,-2002.929688,93.047661, 
