#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
3989,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.7643E+12,-1314.416748,-137.395569,-580.682922, , , , , , , , ,-0.01627,-0.06907,0.048151,0.996316,-2.26027,-7.820179,5.688314, , , , , , ,93.047661, 
2,1.7643E+12,-1314.374878,-137.428818,-580.681946, , , , , , , , ,-0.015687,-0.069047,0.04803,0.996333,-2.191905,-7.821081,5.669688, , , , , , ,93.047661, 
3,1.7643E+12,-1314.130859,-139.457031,-580.396545,12.86499,-92.765808,12.886963,94.536118,1637.402344,-16159.21289,2303.833008,16404.53906,-0.00051,-0.069543,0.04851,0.996399,-0.44912,-7.963094,5.605818,81.501724,-6.431149,-3.712368,13562.79199,-1143.00708,-366.473755,93.047661, 
4,1.7643E+12,-1314.177979,-139.523666,-580.433838,8.860474,-94.268188,11.164856,95.339676,-2358.215332,15888.78516,-2613.812256,16274.11035,0.000273,-0.069637,0.048107,0.996412,-0.356146,-7.97839,5.55308,82.609138,-7.07893,-5.247347,-13363.45703,1026.406372,90.177513,93.047661, 
5,1.7643E+12,-1314.13562,-139.455704,-580.44519,-0.214233,0.059738,-2.189026,2.200295,724.768066,1090.241943,210.113525,1325.920044,0.00019,-0.069674,0.047993,0.996415,-0.364973,-7.982274,5.540636,3.78664,-0.863105,-2.933198,-824.592834,92.442139,326.369293,93.047661, 
6,1.7643E+12,-1314.094116,-139.496567,-580.424438,3.773804,1.219482,0.422974,3.988438,-6.921387,-881.488037,260.046387,919.071899,0.000111,-0.069568,0.048448,0.9964,-0.377179,-7.969479,5.593708,-0.946482,0.400989,1.828248,-27.369089,135.094696,530.69104,93.047661, 
7,1.7643E+12,-1314.114014,-139.460068,-580.441345,0.97229,-0.196381,0.173035,1.006903,-497.351074,626.63269,-305.0354,856.19696,0.00036,-0.069651,0.04779,0.996426,-0.343673,-7.980676,5.515776,0.958495,0.071905,-1.118687,370.265015,-194.329712,-1061.139404,93.047661, 
8,1.7643E+12,-1314.101562,-139.383652,-580.467041,-0.335083,5.081177,-1.917114,5.441136,262.023926,323.327637,-71.191406,422.214996,-0.000337,-0.069559,0.047731,0.996435,-0.423006,-7.966294,5.514369,-2.062238,0.143351,-3.570275,-913.996948,207.189865,619.853638,93.047661, 
9,1.7643E+12,-1314.06958,-139.40416,-580.486816,1.999512,2.515869,-2.046204,3.809802,158.203125,-785.083008,47.955322,802.298767,0.000161,-0.069596,0.047551,0.996441,-0.364409,-7.973336,5.489649,-0.933122,0.330288,-1.175702,1117.237793,-173.541183,-188.830582,93.047661, 
10,1.7643E+12,-1314.064331,-139.483887,-580.544617,1.675415,-4.510574,-3.490906,5.944638,-216.540527,-479.676819,-308.001709,609.79071,-0.000129,-0.070004,0.047909,0.996396,-0.402946,-8.018414,5.533879,0.902698,-2.34544,0.877995,-786.790161,-308.089874,558.496155,93.047661, 
11,1.7643E+12,-1314.034668,-139.501938,-580.559143,1.571045,-4.400024,-3.2547,5.693985,197.753906,499.575806,350.518799,641.518555,0.000421,-0.069824,0.047757,0.996415,-0.337361,-8.000875,5.511609,1.217173,-1.239266,0.988196,843.39563,507.201233,-538.660034,93.047661, 
