#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2357,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76431E+12,-1013.873108,-166.566391,-179.070984, , , , , , , , ,0.05866,0.094279,0.082708,0.990369,7.695041,10.197324,10.235292, , , , , , ,93.047661, 
2,1.76431E+12,-1013.028748,-167.340515,-179.083923, , , , , , , , ,0.065435,0.095404,0.081646,0.989924,8.481597,10.264931,10.193037, , , , , , ,93.047661, 
3,1.76431E+12,-1012.600525,-167.092178,-179.17131,57.266235,-23.660431,-4.514694,62.125843,-3370.715332,8281.933594,-603.025818,8961.907227,0.065496,0.095501,0.080637,0.989994,8.479259,10.284053,10.077621,35.289871,3.902833,-7.095232,-6390.031738,-392.725983,-592.599731,93.047661, 
4,1.76431E+12,-1012.180298,-166.813492,-179.20546,38.180237,23.716049,-5.469131,45.27795,-64.764404,245.832825,431.227112,500.584686,0.064308,0.095426,0.080466,0.990093,8.33913,10.28896,10.044708,-6.410975,1.081318,-6.674794,-1116.120605,-115.146713,668.278687,93.047661, 
5,1.76431E+12,-1011.775146,-166.259979,-179.315125,37.142029,37.448959,-6.471634,53.139786,-122.113037,2226.091064,-611.677551,2311.82666,0.062667,0.09494,0.081304,0.990176,8.152091,10.243091,10.119953,-14.722584,-1.843302,1.904946,-379.969086,-411.284821,876.074524,93.047661, 
6,1.76431E+12,-1011.31842,-166.274094,-179.509476,38.784485,24.272919,-13.680725,47.755344,417.755127,-4597.77832,-685.958862,4667.400391,0.06382,0.094644,0.081021,0.990154,8.27914,10.19987,10.096002,-2.699576,-4.009027,2.308192,2544.110352,21.454193,-803.490295,93.047661, 
7,1.76431E+12,-1010.803711,-166.259109,-179.5905,43.7146,0.039139,-12.391891,45.437065,469.665527,235.697937,917.948914,1057.718994,0.064437,0.094291,0.081473,0.990111,8.350946,10.149496,10.151048,8.948488,-4.211776,1.399285,-447.458862,-57.948849,639.887024,93.047661, 
8,1.76431E+12,-1010.523682,-165.042191,-180.582367,35.763245,55.435638,-48.280106,81.75016,-1900.909424,9735.671875,-7377.827637,12362.40723,0.053168,0.094947,0.084701,0.990446,7.088256,10.315738,10.416551,-53.589787,5.214042,14.424719,-10809.43066,1754.595947,1704.691162,93.047661, 
9,1.76431E+12,-1010.470947,-166.151794,-179.389297,14.974365,4.829178,9.054108,18.152946,-1841.088867,-18844.83398,17697.98633,25917.87305,0.063511,0.09105,0.081638,0.99046,8.207217,9.787397,10.127748,-6.467828,-16.294439,-1.048546,19291.38281,-5626.122559,-4489.878906,93.047661, 
10,1.76431E+12,-1009.801636,-166.169846,-179.273407,32.492065,-50.744476,58.903198,84.263412,4994.274902,8841.577148,-8725.149414,13388.22266,0.065614,0.091355,0.080905,0.990355,8.446747,9.807099,10.066566,61.132103,-22.888756,-15.749281,-7123.395508,4439.145508,1843.746338,93.047661, 
