#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2652,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76431E+12,-977.698242,-144.984207,-511.430328, , , , , , , , ,-0.020292,0.016354,0.069666,0.99723,-2.19024,2.031204,7.953493, , , , , , ,93.047661, 
2,1.76431E+12,-977.499756,-144.43631,-511.272064, , , , , , , , ,-0.023378,0.015247,0.069027,0.997224,-2.553168,1.927635,7.876296, , , , , , ,93.047661, 
3,1.76431E+12,-977.146118,-144.396133,-511.261871,24.845581,26.463318,7.580566,37.082005,1256.726074,-4112.539551,-1199.377441,4464.397949,-0.022694,0.015297,0.069515,0.997205,-2.47358,1.929194,7.933648,-12.750312,-4.590455,-0.89305,3584.37793,851.539307,1089.844849,93.047661, 
4,1.76431E+12,-976.919373,-144.494385,-511.294342,26.117249,-2.613373,-1.002502,26.266811,-1027.825928,-1121.264648,-345.574951,1559.834106,-0.022467,0.015153,0.069482,0.997215,-2.448864,1.910841,7.930507,4.693658,-0.755714,2.439507,-444.463379,-161.285934,-489.984589,93.047661, 
5,1.76431E+12,-976.651489,-144.59288,-511.219604,22.258301,-8.853607,1.902008,24.029898,333.215332,-1.977539,868.386841,930.124756,-0.021418,0.015206,0.069664,0.997225,-2.328052,1.908922,7.953291,6.548743,-0.912215,0.883969,778.378601,133.11586,209.987579,93.047661, 
6,1.76431E+12,-976.228699,-144.783707,-511.079865,31.080322,-13.019485,9.651489,35.052029,1254.748535,-747.880554,526.519775,1552.720947,-0.019231,0.015228,0.068776,0.99733,-2.079399,1.892236,7.855432,16.625942,-0.837243,-3.378413,1035.517334,-119.620918,-977.216248,93.047661, 
7,1.76431E+12,-975.989868,-144.023987,-510.983093,29.772949,25.600204,10.643005,40.682583,-1490.075684,7699.424805,-348.046875,7850.006836,-0.023282,0.014057,0.0692,0.997232,-2.55112,1.791319,7.899181,-10.038035,-5.29214,-2.434946,-5835.033203,-682.260498,1147.040283,93.047661, 
8,1.76431E+12,-975.841187,-143.926102,-510.944244,17.438049,38.592224,6.102905,42.786572,-730.206299,-5360.861328,-469.171143,5430.667969,-0.022785,0.013988,0.06984,0.9972,-2.493751,1.781095,7.973705,-18.645857,-5.001331,5.322321,4285.625488,734.60614,249.267746,93.047661, 
9,1.76431E+12,-975.370239,-144.214203,-510.950592,27.883301,-8.559723,1.462555,29.204218,2610.351562,-3126.489258,-366.091919,4089.363525,-0.021736,0.014302,0.068739,0.997295,-2.37322,1.806001,7.848435,8.005474,0.660694,-2.283578,511.613983,284.558289,-1618.32959,93.047661, 
10,1.76431E+12,-975.003235,-144.121628,-510.769257,37.707825,-8.798676,7.874451,39.513336,-841.937256,3083.477783,1520.233154,3539.463623,-0.02083,0.013845,0.068211,0.997357,-2.274099,1.745367,7.790298,9.884349,-1.607741,-8.253351,-173.416595,-692.876648,543.770447,93.047661, 
11,1.76431E+12,-974.867798,-143.496201,-510.64093,22.609863,32.310104,13.934784,41.824955,-1875.695801,4316.102539,-429.373169,4725.604492,-0.024157,0.012832,0.068994,0.997242,-2.661137,1.657632,7.876824,-12.956255,-6.67663,1.277494,-3937.89209,-219.523193,1171.781738,93.047661, 
