#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2093,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76465E+12,-1312.974365,-5.401827,-101.674324, , , , , , , , ,-0.139336,-0.01321,0.194835,0.970799,-16.009411,1.641512,22.465693, , , , , , ,65.801697, 
2,1.76465E+12,-1313.051636,-5.263836,-101.738136, , , , , , , , ,-0.140043,-0.013563,0.195012,0.970657,-16.097168,1.621152,22.490559, , , , , , ,65.801697, 
3,1.76465E+12,-1313.034058,-5.229766,-101.748856,-2.686157,7.742722,-3.35392,8.855166,768.273926,-841.763428,430.052948,1218.095215,-0.140068,-0.013592,0.195005,0.970654,-16.100685,1.618378,22.490114,-4.10735,-1.041043,1.098994,682.340088,142.450821,-205.028854,65.801697, 
4,1.76465E+12,-1312.915405,-5.367292,-101.702995,6.130371,-4.655521,1.581345,7.858497,818.701172,-1389.920288,458.294678,1676.956787,-0.13942,-0.013179,0.194783,0.970798,-16.018297,1.646016,22.458967,3.549214,1.118906,-1.421622,695.841553,246.339859,-248.682114,65.801697, 
5,1.76465E+12,-1312.937012,-5.185776,-101.725319,4.367065,1.979578,1.059151,4.910376,-1136.096191,2584.238037,-552.289551,2876.460449,-0.139912,-0.013299,0.194985,0.970685,-16.076571,1.647104,22.483437,1.085234,1.292647,-0.300524,-1139.358154,-215.066376,450.479736,65.801697, 
6,1.76465E+12,-1312.955566,-5.374532,-101.742264,-1.807251,-0.325813,-1.767082,2.548507,24.719238,-2999.208252,43.567657,2999.626709,-0.139309,-0.013555,0.194929,0.970779,-16.013832,1.604047,22.481958,0.200904,-1.888612,1.034564,980.178772,-357.560211,-210.163971,65.801697, 
7,1.76465E+12,-1312.927734,-5.348568,-101.760399,0.41748,-7.325649,-1.578598,7.505424,375.732422,1739.237915,-9.640503,1779.386475,-0.139206,-0.013554,0.194852,0.970809,-16.00226,1.600584,22.473207,3.343892,-2.093362,-0.460298,-414.440826,320.705078,-58.91114,65.801697, 
8,1.76465E+12,-1312.987915,-5.156426,-101.769524,-1.455688,9.81476,-1.226692,9.997666,-712.902832,1346.035889,72.983551,1524.91626,-0.140026,-0.013879,0.195214,0.970614,-16.102039,1.588867,22.51897,-3.969287,-0.683095,1.665593,-901.931396,-66.856903,441.571503,65.801697, 
9,1.76465E+12,-1312.87561,-5.317909,-101.771812,2.345581,1.379664,-0.513611,2.7693,1397.131348,-2864.353271,55.371094,3187.406738,-0.139347,-0.013544,0.194867,0.970786,-16.017986,1.605189,22.474588,-0.707619,0.207196,0.062147,1489.031616,227.109238,-730.19165,65.801697, 
10,1.76465E+12,-1312.902466,-5.168405,-101.832146,3.845215,-0.539038,-2.817993,4.797637,-1127.197266,2518.987061,-470.159912,2799.449707,-0.140255,-0.013623,0.194873,0.970653,-16.122868,1.616939,22.475111,-0.937266,1.263229,-1.973678,-1530.368042,-37.023357,363.743134,65.801697, 
11,1.76465E+12,-1312.915771,-5.162164,-101.793762,-1.807251,7.008526,-0.98774,7.304877,109.753418,-1160.425293,799.605591,1413.506958,-0.140094,-0.013736,0.195007,0.970648,-16.10689,1.603001,22.492599,-4.00065,-0.098428,0.810473,978.958923,-208.074936,137.404022,65.801697, 
12,1.76465E+12,-1312.850952,-5.161833,-101.828888,2.318115,0.295751,0.146599,2.341499,632.8125,-47.874214,-595.424683,870.214966,-0.140349,-0.013761,0.194931,0.970626,-16.136532,1.604735,22.483864,-0.614896,-0.549172,0.39387,-369.523285,126.941071,-212.392609,65.801697, 
