#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
5138,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.7643E+12,-1348.264526,-143.052872,-557.603149, , , , , , , , ,0.056522,-0.083809,0.044669,0.993874,6.110404,-9.88322,4.618004, , , , , , ,93.047661, 
2,1.7643E+12,-1348.186523,-143.43074,-557.702393, , , , , , , , ,0.059291,-0.083516,0.044432,0.993748,6.434968,-9.860834,4.564405, , , , , , ,93.047661, 
3,1.7643E+12,-1348.112183,-143.486771,-557.766174,6.855469,-19.525452,-7.336121,21.955851,-29.663086,2606.890869,287.237549,2622.835449,0.059771,-0.083313,0.04504,0.993709,6.485291,-9.843711,4.631263,16.869896,1.777934,0.596676,-2221.349609,-42.625523,975.707764,93.047661, 
4,1.7643E+12,-1348.005371,-143.583069,-557.887817,8.151855,-6.854782,-8.344116,13.530154,263.012695,-326.170349,-468.676758,628.665771,0.061783,-0.082945,0.045345,0.993603,6.717004,-9.812951,4.648726,12.691627,2.154721,3.794462,1469.26123,110.447205,-400.106079,93.047661, 
5,1.7643E+12,-1347.989258,-143.755905,-557.993591,5.531616,-12.111053,-10.233765,16.793045,-734.655762,-619.958496,128.540039,969.840271,0.063276,-0.083202,0.045196,0.993494,6.890712,-9.848364,4.615001,18.243979,-0.209421,-0.731812,-469.838074,-535.992859,-414.623383,93.047661, 
6,1.7643E+12,-1347.946167,-143.108597,-558.077393,2.664185,21.351242,-8.530884,23.146261,218.518066,6643.171875,177.978516,6649.146973,0.058814,-0.082652,0.044148,0.993861,6.385473,-9.757717,4.541258,-14.918867,2.485538,-4.836071,-5499.474121,1021.085388,-324.14325,93.047661, 
7,1.7643E+12,-1347.926758,-143.268448,-558.112,2.8125,21.935577,-5.328369,22.747993,-191.821289,-6537.991211,398.474121,6552.931152,0.059195,-0.082751,0.044483,0.993816,6.426059,-9.77299,4.575759,-20.909388,3.391814,-1.765875,4421.180176,-857.955688,876.778625,93.047661, 
8,1.7643E+12,-1347.907593,-143.566803,-558.25354,1.73584,-20.619278,-7.926636,22.158504,-1.977539,-1121.882568,-866.162109,1417.343018,0.061433,-0.082535,0.045032,0.993673,6.680892,-9.762104,4.618436,13.293864,-0.197387,3.472999,1735.405029,211.899536,66.218658,93.047661, 
9,1.7643E+12,-1347.875488,-143.500046,-558.316101,2.307129,-10.421906,-9.18457,14.081736,104.80957,2957.409668,639.733887,3027.625488,0.060764,-0.082254,0.044779,0.993749,6.606799,-9.725085,4.597465,8.133289,2.155725,0.976761,-2664.308594,211.660675,-515.541626,93.047661, 
10,1.7643E+12,-1347.839966,-143.381821,-558.500183,3.043213,8.324203,-11.098938,14.203518,27.685547,416.889954,-984.320068,1069.322144,0.060167,-0.082069,0.044978,0.993792,6.536246,-9.702414,4.627439,-6.509099,2.686054,0.405129,28.678719,-116.201477,412.647949,93.047661, 
11,1.7643E+12,-1347.828125,-143.934311,-558.670532,2.131348,-19.541931,-15.949402,25.314287,-191.821289,-5432.793945,111.236572,5437.317383,0.063126,-0.082205,0.045084,0.993592,6.877888,-9.732468,4.609734,12.199023,-0.332174,0.552082,3338.783203,-427.07959,-386.196503,93.047661, 
