#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2170,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76431E+12,-1083.731323,-86.290756,-186.582352, , , , , , , , ,-0.012552,0.067673,0.069241,0.995223,-0.903006,7.84173,7.89781, , , , , , ,93.047661, 
2,1.76431E+12,-1082.454834,-87.528397,-185.043488, , , , , , , , ,0.001591,0.06926,0.06436,0.995519,0.699019,7.914402,7.446384, , , , , , ,93.047661, 
3,1.76431E+12,-1081.953369,-87.415688,-184.997849,80.007935,-50.62191,71.302643,118.523895,-6277.697754,10937.83008,-12095.12305,17473.91211,0.001241,0.06833,0.065822,0.995488,0.663165,7.809508,7.61113,70.477692,-1.449972,-12.900608,-13266.81348,-1438.281006,4990.988281,93.047661, 
4,1.76431E+12,-1081.775879,-87.162331,-185.149689,30.552979,16.472969,-4.779053,35.0383,-2624.194336,1139.247925,-1599.581909,3277.643066,-0.000731,0.067412,0.066373,0.995515,0.433239,7.719038,7.657982,-11.960072,-8.791377,9.521914,-1571.984009,116.828148,-954.933899,93.047661, 
5,1.76431E+12,-1081.155762,-86.645302,-185.26326,35.892334,34.667358,-11.943512,51.310162,3585.27832,2135.742188,309.979248,4184.69873,-0.003638,0.066366,0.066386,0.995578,0.090582,7.621439,7.635786,-25.766235,-8.463135,1.109514,-913.125305,-57.744606,-559.29834,93.047661, 
6,1.76431E+12,-1080.87085,-85.671707,-185.803696,40.726318,67.078056,-29.430313,83.810753,-2715.161133,3698.18335,-3457.603516,5744.883301,-0.010424,0.065108,0.067195,0.995559,-0.693839,7.529657,7.676964,-50.718536,-8.522112,0.854188,-3578.288818,47.128784,513.339783,93.047661, 
7,1.76431E+12,-1080.304077,-85.572433,-185.630966,38.325806,48.279076,-16.546783,63.82423,2283.068848,-7082,5776.638672,9420.014648,-0.010863,0.065223,0.067161,0.995549,-0.743794,7.546081,7.669757,-37.54694,-3.391082,1.528707,5949.17627,876.456604,-391.926514,93.047661, 
8,1.76431E+12,-1079.364746,-86.678703,-185.274536,67.774658,-45.314827,23.81218,84.934433,3017.724609,-9764.902344,1487.974609,10328.31348,-0.005761,0.066399,0.068909,0.995394,-0.134013,7.641892,7.911309,25.192165,5.050568,10.545494,5343.862793,643.040344,2014.948364,93.047661, 
9,1.76431E+12,-1078.450806,-86.835297,-184.287033,83.397217,-56.828842,60.47699,117.652367,-205.664062,7692.379883,5111.691406,9238.203125,0.00146,0.066221,0.066136,0.99561,0.674325,7.565907,7.645426,63.815369,0.892189,-1.094885,1608.313965,-1391.548462,-4110.216797,93.047661, 
10,1.76431E+12,-1078.056641,-86.429077,-184.192978,58.864746,11.233177,48.67012,77.201187,-4210.180664,4558.783691,-7236.927734,9533.166016,-0.002,0.066031,0.067722,0.995515,0.28682,7.570168,7.802373,18.937481,-3.227595,-4.902096,-9686.333984,649.987366,3424.918457,93.047661, 
11,1.76431E+12,-1077.6427,-86.025551,-184.401199,36.364746,36.43856,-5.137482,51.735455,160.180664,-21.814728,-2448.44043,2453.771484,-0.003732,0.064384,0.066177,0.995722,0.06298,7.395113,7.608816,-27.510523,-7.685783,-1.647442,1325.692627,-1452.461304,-2839.080811,93.047661, 
12,1.76431E+12,-1077.436401,-85.524841,-184.785461,27.910767,40.690613,-26.661758,56.085526,-1681.896973,787.184143,-1425.929199,2341.30542,-0.010675,0.062843,0.069713,0.995528,-0.721633,7.273877,7.965413,-45.38039,-13.3331,7.336786,-4542.268066,435.944214,4456.241699,93.047661, 
13,1.76431E+12,-1076.350586,-86.261185,-183.904404,58.145142,-10.603523,22.355804,63.190777,7124.084473,-10020.12891,10249.09082,16006.23047,-0.00054,0.063699,0.068757,0.995598,0.443918,7.291183,7.929545,17.14222,-4.676826,14.4328,15796.33789,1122.185181,-3178.959229,93.047661, 
14,1.76431E+12,-1076.202026,-85.483994,-184.022659,55.546875,1.83815,34.326096,65.323158,-7591.772461,12259.62988,-8094.437988,16536.42773,-0.007499,0.061108,0.070201,0.995631,-0.366801,7.050009,8.043835,15.967454,-10.074049,3.52897,-16007.7959,-2093.685303,1216.269775,93.047661, 
15,1.76431E+12,-1075.605713,-85.324806,-183.881638,33.519287,42.137032,1.024475,53.852776,3626.806641,-5005.831055,2100.146484,6528.605469,-0.007367,0.061191,0.070405,0.995613,-0.349478,7.058441,8.068406,-35.702835,-10.473406,6.24872,6707.143066,2021.801147,-726.714783,93.047661, 
16,1.76431E+12,-1074.874146,-85.300484,-183.904022,59.754639,8.257942,5.338669,60.558334,1095.556641,-1092.404907,-1323.591553,2036.047119,-0.007108,0.061979,0.069965,0.995597,-0.316482,7.14653,8.019819,2.264344,4.34343,-1.080666,126.949127,645.229431,-592.574646,93.047661, 
17,1.76431E+12,-1073.968018,-85.848091,-183.573532,73.696289,-23.547821,13.864746,78.599457,1413.94043,-4632.632324,2858.285645,5624.083008,-0.003411,0.063956,0.069379,0.995532,0.120294,7.343317,7.980807,21.139729,12.819448,-3.941944,3270.620117,880.453735,77.544609,93.047661, 
18,1.76431E+12,-1073.452515,-85.468559,-183.252014,63.973389,-7.5634,29.340363,70.785988,-3164.0625,7509.828125,-72.674561,8149.484375,-0.004868,0.063993,0.070582,0.995439,-0.038015,7.359212,8.109098,12.531015,9.570692,4.017551,-4820.188477,-1465.229858,1355.164551,93.047661, 
19,1.76431E+12,-1072.903687,-84.962738,-183.480667,47.894897,39.840889,4.178925,62.439419,269.934082,1022.943848,-4456.384277,4580.244629,-0.007605,0.062588,0.067879,0.995699,-0.383895,7.219498,7.775653,-22.688505,-5.571863,-9.2319,-1519.325073,-1260.430054,-3740.065674,93.047661, 
20,1.76431E+12,-1071.701538,-85.598099,-182.633789,78.793945,-5.829277,27.820129,83.764107,5291.894531,-9243.574219,8711.800781,13760.20606,0.001655,0.063696,0.066016,0.995782,0.676131,7.275285,7.628806,32.136562,-3.776709,-21.613153,11387.83789,1583.557861,1511.439941,93.047661, 
21,1.76431E+12,-1071.154053,-85.287178,-182.598358,78.733521,-14.5998,39.703903,89.378525,-5302.770996,7664.879395,-6572.72168,11404.84277,-0.000486,0.063886,0.067651,0.995661,0.443384,7.312642,7.802352,37.22757,4.191469,1.201449,-10471.45606,-149.285751,2595.188477,93.047661, 
22,1.76431E+12,-1070.667236,-85.034584,-182.562393,46.543579,25.358162,3.212814,53.100502,-491.418457,-472.446442,4.325867,681.701172,-0.000663,0.063397,0.068697,0.995621,0.42688,7.257569,7.921293,-11.216294,-0.797205,13.161916,1751.560913,-748.67572,-442.304535,93.047661, 
