#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
3095,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.7643E+12,-1249.458374,-142.252731,-576.378174, , , , , , , , ,0.025885,-0.076035,0.036927,0.996085,2.66535,-8.823165,4.040518, , , , , , ,93.047661, 
2,1.7643E+12,-1249.579956,-142.410263,-576.405029, , , , , , , , ,0.026216,-0.076065,0.036634,0.996085,2.706058,-8.827193,4.003647, , , , , , ,93.047661, 
3,1.7643E+12,-1249.689209,-142.465881,-576.448486,-10.387573,-9.591751,-3.164062,14.488432,99.865723,825.498962,-134.472656,842.320984,0.026542,-0.076227,0.037123,0.996046,2.738837,-8.848504,4.056922,3.306925,-1.140252,0.738174,-64.218864,-139.978653,730.188538,93.047661, 
4,1.7643E+12,-1249.406006,-143.271515,-576.359314,7.827759,-38.756332,2.05719,39.592411,3178.894043,-6075.123535,1074.298096,6940.216797,0.031438,-0.077004,0.035735,0.995894,3.314651,-8.95292,3.850466,27.386709,-5.657673,-6.893153,4398.580078,-673.157288,-2103.827393,93.047661, 
5,1.7643E+12,-1249.450195,-143.281876,-576.377991,10.755615,-36.719742,3.172302,38.393829,-2651.879883,6441.709961,-873.577881,7020.771484,0.03123,-0.077043,0.03569,0.995899,3.290893,-8.956391,3.847077,24.842514,-4.854959,-9.443036,-4856.535156,817.646057,1644.848389,93.047661, 
6,1.7643E+12,-1249.556274,-143.610397,-576.49585,-6.762085,-15.24971,-6.144104,17.777218,-501.306152,-2577.104248,-803.375244,2745.575684,0.031952,-0.077285,0.035988,0.995847,3.370853,-8.988067,3.874296,2.529077,-1.58163,1.072397,840.116455,-228.44693,247.929657,93.047661, 
7,1.7643E+12,-1249.651978,-143.624603,-576.535156,-9.0802,-15.422745,-7.072449,19.243977,84.04541,2545.958008,636.273193,2625.606445,0.031368,-0.07743,0.03566,0.995866,3.305749,-9.001288,3.841276,0.668519,-2.020329,-0.261018,-1175.016846,149.481033,-487.944397,93.047661, 
8,1.7643E+12,-1249.735229,-143.653061,-576.578247,-8.052979,-1.919861,-3.707886,9.071094,100.854492,-115.438843,-30.651855,156.32431,0.031438,-0.077748,0.035469,0.995846,3.314573,-9.037461,3.817668,-2.532613,-2.22273,-2.54827,598.812927,-185.913193,76.238914,93.047661, 
9,1.7643E+12,-1250.410034,-140.57225,-576.452881,-34.112549,137.355881,3.702393,141.576874,-4791.577148,25185.07227,1364.501953,25673.11719,0.013352,-0.077721,0.030784,0.99641,1.265878,-8.957792,3.439956,-91.794197,1.957325,-18.059429,-16665.89844,938.323242,-2868.247559,93.047661, 
10,1.7643E+12,-1250.371826,-140.62767,-576.497559,-28.646851,136.142578,3.630981,139.171219,5775.402832,-25403.4668,-1377.355957,26088.0918,0.013432,-0.077368,0.030545,0.996444,1.278431,-8.917169,3.411908,-91.626389,5.413182,-18.259211,16696.10352,-316.268982,2832.286865,93.047661, 
