#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2833,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76424E+12,-1315.427368,-156.983749,-469.069763, , , , , , , , ,0.010144,-0.016841,0.030919,0.999328,1.102666,-1.964875,3.525452, , , , , , ,93.047661, 
2,1.76424E+12,-1315.432251,-156.878983,-468.99942, , , , , , , , ,0.009647,-0.016816,0.03113,0.999327,1.045436,-1.960462,3.550601, , , , , , ,93.047661, 
3,1.76424E+12,-1315.439941,-156.931564,-469.045471,-0.565796,2.348328,1.09314,2.651362,-22.741699,-1274.523926,-942.791748,1585.491943,0.010309,-0.016612,0.031054,0.999326,1.122146,-1.939386,3.540785,0.876612,1.147009,0.689986,1084.912231,134.95694,-283.2229,93.047661, 
4,1.76424E+12,-1315.49585,-156.884171,-468.978424,-2.861938,-0.233459,0.944824,3.022894,-390.563965,809.802246,916.094971,1283.569214,0.009719,-0.016818,0.031236,0.999323,1.053437,-1.961078,3.562574,0.360028,-0.027755,0.538771,-1177.897461,-346.414307,256.00412,93.047661, 
5,1.76424E+12,-1315.653931,-157.819443,-468.809143,-9.629517,-39.954529,10.634766,42.452209,-827.600098,-7959.594727,828.094482,8045.235352,0.015892,-0.018695,0.030856,0.999223,1.755183,-2.19732,3.503826,28.486679,-11.607001,-1.663149,6240.694336,-1737.850098,-652.349731,93.047661, 
6,1.76424E+12,-1315.656006,-157.82164,-468.771545,-7.207031,-42.186127,9.30954,43.798153,1263.647461,7557.907227,-1066.635132,7736.696777,0.015708,-0.018693,0.030964,0.999222,1.733866,-2.196699,3.516567,30.619307,-10.602921,-2.070314,-5856.821777,1918.584351,579.060059,93.047661, 
7,1.76424E+12,-1315.664429,-157.793747,-468.782684,-0.472412,1.156311,1.190643,1.725648,-51.416016,243.731689,-394.766235,466.78595,0.015846,-0.018636,0.030879,0.999224,1.750051,-2.190423,3.506644,-0.230967,0.310358,0.126824,303.77243,45.805981,-183.575287,93.047661, 
8,1.76424E+12,-1315.640747,-157.793594,-468.777374,0.686646,1.262054,-0.262299,1.460501,260.046387,-224.697876,133.236694,368.59906,0.015757,-0.018667,0.030798,0.999227,1.739841,-2.193586,3.497476,0.268882,0.14006,-0.859081,-213.799652,-76.459648,6.112364,93.047661, 
9,1.76424E+12,-1315.669922,-157.799347,-468.75946,-0.247192,-0.251999,1.045074,1.103081,-428.137207,-47.831726,102.090454,442.732208,0.015549,-0.01857,0.031135,0.999222,1.715663,-2.182282,3.536803,-1.547449,0.366326,1.357154,-113.139801,117.187546,392.809906,93.047661, 
10,1.76424E+12,-1315.668335,-157.837769,-468.782684,-1.241455,-1.987839,-0.238953,2.355804,249.169922,-264.619446,-333.215332,493.093872,0.015784,-0.018566,0.031153,0.999218,1.742516,-2.182706,3.538275,0.120366,0.489614,1.835953,413.346375,-94.995583,-306.626099,93.047661, 
11,1.76424E+12,-1315.653442,-157.752945,-468.765045,0.741577,2.088089,-0.251312,2.23007,107.775879,998.286438,330.990601,1057.235229,0.01564,-0.018559,0.031278,0.999216,1.72585,-2.181627,3.553025,0.458394,0.029507,0.729997,-352.501373,12.17627,107.554153,93.047661, 
12,1.76424E+12,-1315.599487,-157.726471,-468.593384,3.098145,5.008392,8.518524,10.356049,316.40625,-472.631836,1247.579956,1371.112549,0.017486,-0.017699,0.029559,0.999253,1.943984,-2.08638,3.353368,9.066085,4.334649,-8.320827,1901.885864,762.749268,-1736.702393,93.047661, 
13,1.76424E+12,-1315.526611,-157.747162,-468.558472,5.707397,0.260239,9.295807,10.911193,153.259277,-382.035828,-1107.669067,1181.681274,0.017366,-0.017442,0.02999,0.999247,1.93013,-2.05733,3.40351,9.192608,5.593342,-6.72819,-1879.111572,-536.184509,2023.376953,93.047661, 
14,1.76424E+12,-1315.511475,-157.727829,-468.589539,3.960571,-0.061111,0.173035,3.96482,-467.687988,324.19281,-534.429932,780.671753,0.017599,-0.017453,0.029665,0.999253,1.957493,-2.058755,3.365684,0.607917,1.243149,0.554234,333.867188,-246.85025,-712.540466,93.047661, 
15,1.76424E+12,-1315.425415,-157.837204,-468.605255,4.553833,-4.051895,-2.105255,6.448825,574.475098,-1042.533936,124.337769,1196.811768,0.018225,-0.017263,0.030203,0.999228,2.02877,-2.040167,3.426547,4.438816,0.772333,1.036681,355.694489,162.103424,799.380859,93.047661, 
16,1.76424E+12,-1315.389038,-158.097733,-468.713806,5.509644,-16.64566,-5.592041,18.403942,-402.429199,-1224.343872,-751.959229,1492.115845,0.019226,-0.01753,0.030718,0.999189,2.141523,-2.075305,3.482936,8.281337,-0.744728,5.276356,335.95929,-435.174469,-36.239395,93.047661, 
17,1.76424E+12,-1315.280396,-157.96608,-468.685577,6.525879,-5.799408,-3.614502,9.449066,585.351562,3176.669434,1107.91626,3414.87085,0.018763,-0.017145,0.031079,0.999194,2.08901,-2.030348,3.526066,2.710808,0.441856,4.478341,-1338.654419,648.759705,-107.403351,93.047661, 
18,1.76424E+12,-1315.26001,-157.969162,-468.679352,5.806274,5.785675,1.550446,8.342107,-714.880371,-1091.35437,-178.225708,1316.765991,0.018831,-0.017085,0.031149,0.999191,2.096886,-2.023795,3.534152,-2.00866,2.31791,2.304708,489.150146,-311.069946,-283.850494,93.047661, 
19,1.76424E+12,-1315.235596,-157.947083,-468.675507,2.015991,0.854874,0.453186,2.236159,32.629395,203.81012,-19.281006,207.304123,0.019114,-0.017055,0.031025,0.99919,2.129666,-2.021185,3.519423,1.829496,0.412347,-0.298944,201.717911,-31.931406,-184.806915,93.047661, 
20,1.76424E+12,-1314.794678,-158.660233,-468.556427,20.939941,-31.098175,5.531616,37.896919,3373.681641,-5955.358887,933.398438,6907.913086,0.027575,-0.014855,0.03186,0.999001,3.105476,-1.801545,3.604413,45.386559,10.00127,3.161746,7638.553223,1757.937622,807.731201,93.047661, 
21,1.76424E+12,-1314.793579,-158.654251,-468.57193,19.890747,-31.822586,4.66095,37.815914,-3562.536621,5824.964844,-1090.118408,6914.495117,0.027574,-0.01481,0.031886,0.999001,3.105533,-1.796502,3.607627,43.914036,10.110729,3.969195,-7903.607422,-1738.234985,-662.390442,93.047661, 
22,1.76424E+12,-1314.849854,-155.520462,-468.927551,-2.48291,141.289673,-16.700592,142.294922,-464.72168,25335.24219,-2754.958984,25488.82617,0.008844,-0.012704,0.03315,0.999331,0.964913,-1.488511,3.787286,-96.32534,14.086548,8.22926,-17339.48047,2453.882324,1429.202148,93.047661, 
23,1.76424E+12,-1314.914307,-155.447372,-468.967072,-5.432739,144.30954,-17.781372,145.50235,-66.247559,-24791.66602,2560.418701,24923.61914,0.008452,-0.012688,0.033024,0.999338,0.920259,-1.485085,3.773498,-98.337334,14.013747,7.464195,16977.32031,-2466.986328,-1566.913818,93.047661, 
24,1.76424E+12,-1314.925171,-155.46521,-468.998993,-3.389282,2.486343,-3.214874,5.291933,434.069824,-736.509705,61.550903,857.118225,0.008421,-0.012488,0.033433,0.999327,0.91677,-1.462453,3.820619,-2.166461,1.172575,1.500013,333.43689,155.575363,493.361176,93.047661, 
25,1.76424E+12,-1314.933594,-155.576294,-469.049194,-0.86792,-5.801468,-3.695526,6.933053,19.775391,-755.296326,-148.068237,769.927124,0.00855,-0.012384,0.033853,0.999314,0.93142,-1.451458,3.868664,0.502253,1.513254,4.282477,146.931564,-94.253166,7.482388,93.047661, 
26,1.76424E+12,-1314.921021,-155.758423,-469.138519,0.186768,-13.19458,-6.278687,14.613478,170.068359,-575.463867,-316.900635,678.607361,0.009223,-0.011916,0.03393,0.999311,1.010226,-1.400538,3.876948,4.205524,2.786196,2.534796,519.657288,323.382874,-322.065094,93.047661, 
27,1.76424E+12,-1314.908325,-155.62027,-469.257538,1.137085,-1.978912,-9.375458,9.649262,0.98877,2594.28418,-240.518188,2605.409668,0.008171,-0.01163,0.034643,0.999299,0.88974,-1.364311,3.960363,-1.875621,3.921591,4.126442,-1614.263428,-119.011856,608.561401,93.047661, 
28,1.76424E+12,-1314.920166,-155.52095,-469.316376,0.038452,10.686264,-8.00354,13.351193,-198.742676,-314.552307,487.463379,613.239258,0.007455,-0.011499,0.034832,0.999299,0.808026,-1.346624,3.983092,-9.098992,2.426147,4.776458,314.05661,-150.168015,-491.558533,93.047661, 
29,1.76424E+12,-1314.971313,-155.642227,-469.37207,-2.834473,-0.988083,-5.153961,5.964383,-318.383789,-1786.830078,25.460815,1815.152466,0.008174,-0.011399,0.035241,0.99928,0.890243,-1.338365,4.029208,0.02265,1.16759,3.098015,1327.838989,-76.372253,189.438858,93.047661, 
30,1.76424E+12,-1314.943481,-155.376312,-469.469757,-1.049194,6.508713,-6.902161,9.54484,639.733887,3136.253418,-340.136719,3218.856445,0.006552,-0.011081,0.035512,0.999286,0.705335,-1.295635,4.062545,-4.6211,2.294497,3.57541,-2163.714111,279.215393,-103.507843,93.047661, 
31,1.76424E+12,-1314.918579,-155.516403,-469.532501,2.373047,5.662079,-7.219391,9.476819,-23.730469,-3288.647461,283.035278,3300.889893,0.007114,-0.010705,0.036182,0.999263,0.770455,-1.255376,4.13901,-5.390478,3.734511,4.941116,2025.226196,-20.012835,349.335052,93.047661, 
32,1.76424E+12,-1314.899658,-155.40799,-469.588715,1.972046,-1.425476,-5.353088,5.880179,-48.449707,2012.887573,52.89917,2014.165405,0.007068,-0.010557,0.036194,0.999264,0.765722,-1.238242,4.140505,2.717427,2.582668,3.508195,-565.803345,-187.318878,-607.260864,93.047661, 
33,1.76424E+12,-1314.914429,-155.374802,-469.612183,0.186768,6.37207,-3.585663,7.314037,-272.900391,-609.329224,265.237427,718.406311,0.007233,-0.010481,0.035954,0.999272,0.785317,-1.23004,4.112761,0.668812,1.140097,-1.181197,197.052582,-72.34388,-236.829697,93.047661, 
34,1.76424E+12,-1314.969238,-155.508057,-469.66684,-3.131104,-4.503021,-3.515625,6.514647,-324.316406,-1348.187256,-252.630615,1409.47229,0.00874,-0.010329,0.035865,0.999265,0.958621,-1.218783,4.100898,8.68045,0.875654,-1.782294,1245.042358,24.744183,128.632156,93.047661, 
35,1.76424E+12,-1315.050049,-155.223465,-469.733215,-6.102905,6.81015,-5.446472,10.643667,-210.60791,3384.558105,-94.921875,3392.432617,0.007532,-0.010038,0.03645,0.999257,0.820705,-1.181014,4.16963,1.592467,2.20618,2.559055,-2520.879395,214.750488,652.81073,93.047661, 
36,1.76424E+12,-1315.012695,-156.673355,-469.649475,-1.955566,-52.438431,0.781403,52.480701,957.128906,-14049.30273,1215.939331,14134.26758,0.016575,-0.010575,0.035761,0.999167,1.855201,-1.278844,4.078833,40.346085,-2.702724,-0.992941,9496.530273,-1098.353271,-1292.170044,93.047661, 
37,1.76424E+12,-1315.028931,-156.757538,-469.687439,0.950317,-69.033279,2.059937,69.070541,-434.069824,11062.22949,-985.803223,11114.54688,0.017441,-0.010304,0.035538,0.999163,1.955823,-1.250861,4.052741,51.080303,-3.143121,-5.26,-7564.371094,1019.081604,524.099548,93.047661, 
38,1.76424E+12,-1315.017822,-156.809906,-469.739563,-0.230713,-6.144791,-4.053955,7.365204,221.484375,257.698059,-114.697266,358.63501,0.01823,-0.010039,0.035893,0.999139,2.046868,-1.224521,4.092942,8.625036,2.444517,0.634882,-77.577415,-13.306641,536.979248,93.047661, 
39,1.76424E+12,-1314.994995,-156.822845,-469.784576,1.5271,-2.938843,-4.371185,5.484167,94.921875,319.372559,57.595825,338.121674,0.018775,-0.009634,0.036138,0.999124,2.110625,-1.180875,4.121209,6.966074,3.14935,3.081089,-221.035736,140.176559,-96.661949,93.047661, 
40,1.76424E+12,-1314.949829,-156.962189,-469.836945,3.059692,-6.852722,-4.382172,8.690509,180.944824,-1023.87085,-59.573364,1041.442017,0.020242,-0.00933,0.036067,0.999101,2.280037,-1.151867,4.111922,10.492614,3.269435,0.854107,855.812805,-118.561256,-304.194763,93.047661, 
