#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2395,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76431E+12,-1080.083984,-84.718895,-262.781372, , , , , , , , ,-0.006686,-0.003339,0.107664,0.994159,-0.802965,-0.297935,12.363775, , , , , , ,93.047661, 
2,1.76431E+12,-1079.746582,-84.464439,-263.009979, , , , , , , , ,-0.010352,-0.003383,0.10865,0.99402,-1.221412,-0.256472,12.47849, , , , , , ,93.047661, 
3,1.76431E+12,-1079.000732,-84.229683,-262.777679,48.746338,22.014542,0.166168,53.487129,3308.422852,-159.562683,3733.34668,4990.891602,-0.009907,-0.001727,0.108889,0.994003,-1.150064,-0.073063,12.503958,-15.619431,10.119248,6.308208,3967.338379,1149.761475,-722.891724,93.047661, 
4,1.76431E+12,-1078.684937,-84.376366,-262.887726,47.774048,3.963318,5.501404,48.252804,-3483.435059,-3089.657715,-2773.00415,5419.396484,-0.010852,-0.00251,0.111497,0.993702,-1.267855,-0.147186,12.805678,-2.08996,4.917869,14.7235,-1532.033813,-2086.009766,2237.644287,93.047661, 
5,1.76431E+12,-1078.192749,-84.365196,-262.534515,36.359253,-6.098099,10.942383,38.456699,1428.771973,1278.602539,3752.380371,4213.85498,-0.009811,-0.003177,0.110462,0.993827,-1.15768,-0.23764,12.68697,-0.342731,-7.40599,8.235543,1846.535034,-132.284927,-3405.476807,93.047661, 
6,1.76431E+12,-1077.61792,-84.644493,-262.271271,48.015747,-12.065735,27.740479,56.750576,669.396973,-2352.7771,-728.723145,2552.38916,-0.007795,-0.002916,0.110816,0.993806,-0.92481,-0.233046,12.727083,15.437037,-3.863702,-3.536816,993.823303,769.896912,1286.452148,93.047661, 
7,1.76431E+12,-1076.743896,-85.057999,-261.554932,65.198364,-31.176109,44.081268,84.651848,2423.474121,-1087.090332,3670.06543,4530.383301,-0.002223,-0.002755,0.110556,0.993864,-0.288074,-0.285646,12.695487,39.132259,-2.160267,0.383271,3271.31665,-463.278687,-580.836487,93.047661, 
8,1.76431E+12,-1076.256836,-84.63839,-261.36618,61.248779,0.274658,40.729065,73.555046,-3134.399414,6748.228516,-4273.461914,8580.53125,-0.004311,-0.002634,0.111543,0.993747,-0.52456,-0.244818,12.809875,18.011276,-0.529764,3.725643,-7073.09375,756.769348,1182.463379,93.047661, 
9,1.76431E+12,-1075.597656,-84.441963,-261.371246,51.580811,27.721596,8.265839,59.138744,1394.165039,-1807.779663,-1569.918823,2770.633301,-0.004706,-0.002195,0.111942,0.993701,-0.564064,-0.189575,12.855669,-12.419544,4.323213,7.2082,1595.545898,116.766418,-555.602966,93.047661, 
10,1.76431E+12,-1075.14502,-84.237976,-261.38559,50.031738,18.018608,-0.873413,53.184658,-1672.998047,61.241913,-75.146484,1675.804321,-0.004111,-0.002029,0.112087,0.993688,-0.494147,-0.178258,12.87215,1.368588,2.995222,2.802385,886.317932,-355.804657,-237.443848,93.047661, 
