#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2401,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76465E+12,-1242.634033,-132.110687,-141.283035, , , , , , , , ,-0.070773,0.070083,0.018365,0.994858,-8.028205,8.166148,1.541054, , , , , , ,65.801697, 
2,1.76465E+12,-1242.654419,-131.330841,-141.300095, , , , , , , , ,-0.075174,0.070699,0.018462,0.99449,-8.536738,8.244283,1.510647, , , , , , ,65.801697, 
3,1.76465E+12,-1242.603638,-132.340775,-141.275742,1.367798,-10.353928,0.328217,10.449039,576.452637,-14497.21484,335.440063,14512.54883,-0.069278,0.070569,0.018327,0.994929,-7.855229,8.219289,1.545308,7.783908,2.39133,0.191413,9639.337891,-835.338806,527.05542,65.801697, 
4,1.76465E+12,-1242.627075,-131.41507,-141.309753,1.230469,-3.790283,-0.434647,4.008643,-601.171875,15678.6709,-472.755432,15697.31348,-0.074855,0.070721,0.018331,0.994515,-8.500847,8.245256,1.498109,1.615122,0.043834,-0.564202,-10749.71973,412.789398,-663.066162,65.801697, 
5,1.76465E+12,-1242.595825,-132.398788,-141.266022,0.351562,-2.610626,0.437393,2.670258,442.96875,-15466.33301,629.722595,15485.48438,-0.068981,0.070754,0.018364,0.994936,-7.820495,8.240246,1.550659,1.563063,0.943086,0.240798,10740.34863,-250.924011,807.966125,65.801697, 
6,1.76465E+12,-1242.582764,-132.3815,-141.282394,1.994019,-43.48938,1.231155,43.552475,-147.32666,8108.157227,-486.845398,8124.096191,-0.06929,0.070877,0.018438,0.994905,-7.855618,8.255467,1.555587,29.035259,0.459495,2.586504,-5795.353516,163.87767,-385.739014,65.801697, 
7,1.76465E+12,-1242.537354,-132.381668,-141.273422,2.631226,0.770416,-0.333023,2.761846,262.023926,-141.394043,205.293274,361.654724,-0.069021,0.070875,0.018236,0.994927,-7.826055,8.253222,1.534584,-0.250218,0.583926,-0.723362,523.967407,-141.480103,-210.036987,65.801697, 
8,1.76465E+12,-1242.541138,-132.441254,-141.265701,1.873169,-2.688904,0.75119,3.362031,-398.474121,-481.283569,-10.134888,624.914551,-0.06873,0.071044,0.018254,0.994935,-7.792177,8.272279,1.537777,2.854882,0.756486,-0.80144,34.950588,172.540955,195.983017,65.801697, 
9,1.76465E+12,-1242.537598,-132.408234,-141.259277,-0.010986,-1.19545,0.63652,1.354393,59.326172,750.105286,-10.505676,752.521057,-0.068892,0.071054,0.018303,0.994922,-7.810532,8.274052,1.542,0.698541,0.937341,0.333717,-423.091949,-139.987122,8.345254,65.801697, 
10,1.76465E+12,-1242.456909,-132.446152,-141.298492,3.790283,-0.220413,-1.475601,4.073356,624.902344,-574.598694,-369.676208,925.919617,-0.068739,0.07136,0.018509,0.994907,-7.790978,8.310502,1.564729,0.053948,1.720068,1.212854,307.065094,280.877991,149.899368,65.801697, 
11,1.76465E+12,-1242.523193,-132.510834,-141.319931,0.648193,-4.617004,-2.729416,5.402462,-1190.478516,-216.78772,143.989563,1218.593018,-0.068474,0.071386,0.018329,0.994927,-7.761817,8.311646,1.545992,2.192146,1.691692,0.179622,77.810616,-285.985626,-335.881104,65.801697, 
12,1.76465E+12,-1242.495972,-132.497208,-141.305588,-1.757812,-2.297516,-0.31929,2.9104,757.397461,634.295654,289.833069,1029.555786,-0.068487,0.071464,0.018245,0.994922,-7.763961,8.319939,1.535588,1.215761,0.424656,-1.311369,-253.560013,57.91909,67.502663,65.801697, 
13,1.76465E+12,-1242.454712,-132.629196,-141.328461,3.081665,-5.326309,-0.383835,6.165514,113.708496,-1179.478516,-301.451111,1222.69043,-0.068132,0.071534,0.018311,0.99494,-7.722301,8.327927,1.545715,1.778236,0.732649,-0.01246,354.805542,-2.480324,166.300964,65.801697, 
14,1.76465E+12,-1242.503662,-132.626144,-141.371536,-0.346069,-5.802155,-2.967682,6.526247,-730.700684,1093.826294,-163.641357,1325.578369,-0.068054,0.071823,0.018457,0.994922,-7.711923,8.362075,1.560914,2.341732,1.896122,1.139687,-253.376328,211.905304,41.085487,65.801697, 
15,1.76465E+12,-1242.488159,-132.670853,-141.387466,-1.505127,-1.874542,-2.655258,3.581859,522.070312,-386.856079,219.877625,685.97467,-0.067702,0.071744,0.018414,0.994952,-7.671604,8.35212,1.559531,2.281397,1.088726,0.621736,242.516129,-357.23645,-134.316559,65.801697, 
16,1.76465E+12,-1242.50415,-132.68486,-141.327393,-0.021973,-2.642212,1.986465,3.305724,-255.102539,248.675537,615.632629,711.280762,-0.06747,0.071515,0.018443,0.994984,-7.64456,8.3258,1.566593,3.031312,-1.632367,0.255526,-107.531372,-132.560349,68.39875,65.801697, 
17,1.76465E+12,-1242.424561,-132.748306,-141.384674,2.861938,-3.485413,0.125656,4.511605,774.206543,-400.45166,-950.578308,1289.711792,-0.067313,0.071851,0.018375,0.994972,-7.62676,8.363471,1.557554,2.017964,0.510763,-0.088995,-74.871399,518.32373,-130.412582,65.801697, 
18,1.76465E+12,-1242.422363,-132.768051,-141.403351,3.68042,-3.743591,-3.418121,6.264465,-626.879883,353.979492,312.698364,784.894958,-0.067287,0.071839,0.018305,0.994976,-7.624375,8.36158,1.549807,0.908336,1.610095,-0.755372,-124.86158,-320.444,10.464726,65.801697, 
19,1.76465E+12,-1242.379272,-132.807678,-141.406021,2.037964,-2.671738,-0.960617,3.494891,331.237793,-161.045837,129.652405,390.46637,-0.067292,0.071982,0.018211,0.994967,-7.625679,8.377201,1.537805,0.048669,0.61787,-0.888686,-29.878393,141.843613,-34.461311,65.801697, 
20,1.76465E+12,-1242.377319,-132.795456,-141.401062,2.026978,-1.233215,0.102997,2.374882,-333.215332,419.979858,61.798096,539.661499,-0.067408,0.071942,0.018119,0.994963,-7.639948,8.37217,1.526576,-0.700814,0.476559,-1.045393,-105.028679,-167.279694,6.254018,65.801697, 
21,1.76465E+12,-1242.266479,-132.884888,-141.486176,5.075684,-3.474426,-3.606949,7.130517,881.982422,-823.397827,-729.588318,1410.026978,-0.067046,0.072423,0.018015,0.994955,-7.598699,8.425971,1.514043,1.214059,2.194647,-1.069284,449.705872,476.535522,-10.554362,65.801697, 
22,1.76465E+12,-1241.328125,-133.266205,-141.69429,47.213745,-21.183701,-13.195267,53.404137,6702.868652,-2364.271484,-996.308899,7177.106445,-0.067952,0.072793,0.017588,0.994874,-7.707065,8.4664,1.454257,-3.020233,4.240346,-3.25433,-1211.878418,-108.309692,-382.753967,65.801697, 
23,1.76465E+12,-1241.238403,-133.273026,-141.727737,46.263428,-17.466202,-10.870285,50.631374,-6873.925781,3033.421387,1414.805664,7645.533203,-0.068075,0.072864,0.017661,0.994859,-7.720649,8.475348,1.461087,-5.487749,2.221979,-2.383011,767.725464,-254.996368,539.591431,65.801697, 
24,1.76465E+12,-1241.107544,-133.314072,-141.733643,9.926147,-2.154007,-1.770859,10.310388,333.215332,-277.226257,223.091125,487.500275,-0.067936,0.073028,0.017701,0.994856,-7.704163,8.494263,1.46564,0.130592,1.253808,0.512245,243.576035,80.725555,-18.445284,65.801697, 
25,1.76465E+12,-1240.987549,-133.397293,-141.761627,11.288452,-5.592041,-1.52504,12.689595,-88.000488,-341.619873,-178.843689,395.516479,-0.067923,0.073051,0.017789,0.994853,-7.701938,8.497521,1.475784,0.842014,0.997791,0.661349,-115.520187,-126.808479,45.283947,65.801697, 
26,1.76465E+12,-1240.871094,-133.414841,-141.745682,10.640259,-4.534607,-0.541763,11.578915,-28.674316,531.958008,355.833435,640.639526,-0.068025,0.073138,0.017722,0.994841,-7.71422,8.507114,1.466509,-0.452571,0.578348,0.039101,-117.505066,51.308739,-157.288498,65.801697, 
27,1.76465E+12,-1240.773071,-133.449448,-141.747757,9.651489,-2.346954,0.624161,9.952337,-149.304199,-138.180542,-145.967102,250.383713,-0.067714,0.073306,0.017654,0.994851,-7.678737,8.525414,1.460108,1.04404,1.255165,-0.705433,386.894928,70.518188,23.272316,65.801697, 
28,1.76465E+12,-1240.656982,-133.456177,-141.796539,9.63501,-1.860123,-2.288589,10.076264,146.337891,225.810242,-378.327942,464.259705,-0.067946,0.073273,0.017548,0.99484,-7.706563,8.521156,1.446128,0.344576,0.631875,-0.91714,-512.798279,-182.710342,-61.379601,65.801697, 
29,1.76465E+12,-1240.544312,-133.479889,-141.843033,10.294189,-1.369858,-4.287415,11.235158,-27.685547,-137.562561,18.539429,141.540298,-0.068146,0.073258,0.017559,0.994827,-7.729612,8.519831,1.445772,-2.2894,-0.251236,-0.645127,38.682598,23.750334,110.342026,65.801697, 
30,1.76465E+12,-1240.419922,-133.498337,-141.859711,10.667725,-1.897202,-2.842712,11.201818,94.921875,42.640686,241.506958,262.971497,-0.068176,0.073251,0.017549,0.994826,-7.73321,8.518993,1.444331,-1.199142,-0.097335,-0.080887,157.563843,3.951912,-8.778783,65.801697, 
31,1.76465E+12,-1240.241821,-133.287308,-142.257172,13.612061,8.666153,-18.636246,24.651573,435.058594,1858.763184,-3084.343018,3627.31958,-0.071471,0.074464,0.017734,0.994501,-8.113001,8.664225,1.427622,-17.252485,6.497735,-0.816747,-3047.165527,1183.160645,-123.676147,65.801697, 
32,1.76465E+12,-1240.064819,-133.656036,-141.952148,15.979614,-7.096481,-4.159698,17.972513,-8.898926,-4696.037109,5690.121582,7377.691406,-0.068255,0.073804,0.017522,0.99478,-7.742405,8.582261,1.436327,-0.413793,2.847064,-0.360191,6078.129883,-1840.281494,205.856232,65.801697, 
33,1.76465E+12,-1239.833252,-132.483856,-142.474945,18.38562,36.155319,-9.799805,41.72858,441.97998,12481.36133,-6705.34082,14175.37695,-0.076832,0.075365,0.017784,0.994033,-8.733797,8.775465,1.378448,-27.935843,5.005806,-2.212836,-11032.09863,2228.85498,-539.332275,65.801697, 
34,1.76465E+12,-1239.692505,-132.070343,-142.996521,16.75415,71.356201,-46.996765,87.069542,-735.644531,-6145.202637,9.887695,6189.085938,-0.082455,0.077532,0.017523,0.99342,-9.388593,9.028962,1.27818,-74.078415,20.101538,-7.116604,2726.436523,488.376404,-343.345978,65.801697, 
35,1.76465E+12,-1239.549927,-132.104919,-143.033463,12.749634,17.052155,-25.133286,32.939507,14.831543,-3629.525879,3925.538574,5346.356934,-0.082394,0.077563,0.017692,0.993419,-9.379968,9.034056,1.297878,-29.077663,11.636555,-3.625627,5373.698242,-2012.073242,971.721863,65.801697, 
36,1.76465E+12,-1239.39624,-132.083191,-143.053421,13.331909,-0.578156,-2.560501,13.587871,89.978027,456.069946,137.562561,484.787903,-0.082447,0.077716,0.01746,0.993407,-9.388194,9.049397,1.269217,0.017947,0.919562,-0.403312,-136.488495,83.014648,-391.705292,65.801697, 
37,1.76465E+12,-1239.227661,-133.411163,-143.082214,14.501953,-58.780975,-2.193832,60.583187,120.629883,-10932.57715,-71.562195,10933.47754,-0.076267,0.077415,0.016974,0.993933,-8.675488,9.002648,1.272486,31.701588,-1.413331,-1.142621,5839.543945,-502.935333,258.629761,65.801697, 
38,1.76465E+12,-1239.197388,-134.002716,-142.138763,8.948364,-86.378632,41.159592,96.101265,-1120.275879,5964.999512,7875.178711,9942.568359,-0.068594,0.074107,0.01771,0.994731,-7.779973,8.618941,1.452785,72.369942,-19.370508,8.260558,1480.760376,-2729.356689,1433.942383,65.801697, 
39,1.76465E+12,-1239.101196,-133.98819,-142.167145,5.690918,-25.966187,41.178131,49.012936,533.935547,4909.240723,-7871.841309,9292.557617,-0.06879,0.074147,0.017739,0.994714,-7.802389,8.62405,1.454077,39.289455,-17.036882,8.171566,-7435.248535,3149.409424,-1449.960938,65.801697, 
40,1.76465E+12,-1238.959839,-134.038696,-142.194,10.689697,-1.61911,-2.485657,11.093676,365.844727,-526.766968,12.359619,641.465942,-0.068786,0.074131,0.017739,0.994715,-7.801953,8.622238,1.454312,-0.989139,0.148348,0.06869,185.101776,-56.067772,-8.556828,65.801697, 
41,1.76465E+12,-1238.830811,-134.116074,-142.212982,12.167358,-5.754776,-2.062683,13.616781,-99.865723,-217.652893,63.775635,247.817017,-0.068447,0.074203,0.017592,0.994736,-7.763873,8.628891,1.439725,1.733242,0.217838,-0.645834,304.926758,68.575943,-120.057442,65.801697, 
42,1.76465E+12,-1238.703003,-134.148468,-142.205017,11.557617,-4.939728,-0.495758,12.57876,-9.887695,364.361572,218.270874,424.852081,-0.068379,0.073942,0.017429,0.994763,-7.757519,8.597597,1.423546,1.999541,-1.108832,-1.384462,-256.99295,-307.376465,-12.895593,65.801697, 
43,1.76465E+12,-1238.518311,-133.232651,-142.276001,14.0625,39.754028,-2.835846,42.263206,460.766602,7680.514648,-639.486694,7720.851562,-0.073812,0.074486,0.017667,0.99433,-8.384857,8.669547,1.399113,-27.944319,1.829512,-1.827544,-5132.901855,836.278259,-66.8592,65.801697, 
44,1.76465E+12,-1238.173218,-133.750702,-142.161407,23.840332,17.899475,1.962433,29.876476,1299.243164,-11614.33398,1503.17688,11783.05273,-0.072313,0.07483,0.018239,0.994404,-8.20602,8.711603,1.475416,-20.182537,5.130259,2.334152,6530.022461,-242.143768,815.964539,65.801697, 
45,1.76465E+12,-1238.278198,-133.993988,-142.244171,10.805054,-34.260178,1.432343,35.952198,-3645.593262,2225.59668,-1598.59314,4560.606445,-0.070125,0.0738,0.01744,0.994652,-7.959679,8.58388,1.410684,19.133015,-3.855007,0.520701,546.776917,-1375.204102,-1142.385742,65.801697, 
46,1.76465E+12,-1237.714355,-132.593216,-142.43959,20.648804,52.086868,-12.518234,57.411854,5417.468262,13316.87207,-912.510681,14405.5791,-0.07974,0.076029,0.018485,0.99374,-9.064765,8.861971,1.427392,-38.64352,6.766537,-2.161098,-10946.55371,3287.082031,659.661865,65.801697, 
47,1.76465E+12,-1237.947144,-133.226944,-142.567337,14.897461,34.516983,-14.542465,40.309299,-6452.709961,-16479.45117,548.149109,17706.2207,-0.07576,0.074477,0.017474,0.994187,-8.612279,8.669566,1.35986,-29.366989,3.855848,-2.287086,12616.3291,-3811.005859,-682.339844,65.801697, 
48,1.76465E+12,-1237.80188,-133.289383,-142.600479,-3.938599,-31.327515,-7.23999,32.393566,3062.219238,4627.441406,766.296387,5601.572266,-0.075814,0.074055,0.017466,0.994215,-8.618619,8.621228,1.36206,20.076565,-10.8334,-2.939907,-3716.489258,1166.941284,564.832214,65.801697, 
49,1.76465E+12,-1237.640015,-134.026611,-142.646011,13.820801,-35.985031,-3.540344,38.710091,134.472656,-5465.794434,-100.360107,5468.369141,-0.072188,0.073995,0.017413,0.99449,-8.198946,8.608861,1.388046,18.599983,-2.731711,1.268368,3450.704834,291.362549,192.657227,65.801697, 
50,1.76465E+12,-1237.473511,-133.259903,-142.74353,14.776611,1.326599,-6.437302,16.172413,37.573242,12181.8877,-421.092224,12189.22168,-0.076603,0.074283,0.017471,0.994137,-8.710009,8.648479,1.353799,-4.11254,1.22631,-0.371773,-7538.958984,421.08136,-487.882599,65.801697, 
51,1.76465E+12,-1237.31958,-133.910339,-142.767334,14.419556,5.232239,-5.459518,16.282084,-101.843262,-11478.87305,597.093201,11494.84277,-0.072581,0.074035,0.017461,0.994458,-8.244043,8.614354,1.389845,-2.029361,0.247195,0.080981,7913.931152,-597.322083,569.378235,65.801697, 
