#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2566,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76424E+12,-1363.633789,-220.233749,-535.516235, , , , , , , , ,-0.031844,0.010263,0.035465,0.998811,-3.606315,1.304222,4.026021, , , , , , ,93.047661, 
2,1.76424E+12,-1363.594238,-220.221848,-535.466309, , , , , , , , ,-0.03158,0.010199,0.035661,0.998813,-3.57611,1.296467,4.049082, , , , , , ,93.047661, 
3,1.76424E+12,-1363.569946,-220.228638,-535.453857,2.872925,0.230026,2.807007,4.02317,-123.596191,-151.405334,-303.552246,361.03125,-0.031747,0.010185,0.03577,0.998804,-3.595168,1.295927,4.061442,0.50162,-0.373275,1.593939,-399.032898,58.446632,-86.685898,93.047661, 
4,1.76424E+12,-1363.550659,-220.23967,-535.393311,1.96106,-0.802002,3.284912,3.908914,-40.539551,-34.359741,389.575195,393.183014,-0.031243,0.010078,0.035829,0.998819,-3.537681,1.281879,4.069249,1.729288,-0.656468,0.907517,620.013,-109.421318,-36.869976,93.047661, 
5,1.76424E+12,-1362.810059,-222.13176,-535.119202,34.194946,-85.640488,15.059509,93.436485,5842.63916,-15236.56738,1729.852295,16409.80859,-0.021785,0.011033,0.039139,0.998935,-2.445694,1.360732,4.458381,51.72633,2.916234,17.862253,8379.454102,752.50769,3088.722412,93.047661, 
6,1.76424E+12,-1362.814819,-222.212387,-535.095154,33.112793,-88.772278,13.417053,95.692169,-6037.426758,14672.8457,-2025.494385,15995.17285,-0.021119,0.011008,0.039225,0.998947,-2.369332,1.35511,4.469282,52.575714,3.295415,18.001446,-8226.56543,-684.255127,-3063.667725,93.047661, 
7,1.76424E+12,-1362.779175,-222.157333,-534.993896,1.389771,-1.150818,5.638733,5.920402,327.282715,1099.017334,625.396729,1306.167725,-0.020642,0.01105,0.038583,0.998981,-2.31541,1.356325,4.396167,5.862761,-0.198348,-2.799606,-181.766068,55.377762,-680.521729,93.047661, 
8,1.76424E+12,-1362.805054,-222.007355,-534.971069,0.439453,9.226456,5.583801,10.79349,-498.339844,768.891907,-635.284424,1114.95459,-0.021603,0.010722,0.038887,0.998953,-2.426488,1.323802,4.430541,-2.57202,-1.408881,-1.743318,-1336.494507,-273.273804,870.653625,93.047661, 
9,1.76424E+12,-1362.724854,-222.091278,-534.901062,2.444458,2.972488,4.177551,5.680053,859.240723,-1894.605957,382.159424,2115.153076,-0.020956,0.010838,0.038745,0.998971,-2.352052,1.333778,4.414789,-1.648902,-1.014625,0.837963,1502.65564,344.239929,-406.023132,93.047661, 
10,1.76424E+12,-1362.694336,-222.140091,-534.856262,4.9823,-5.973129,5.166321,9.33769,-402.429199,284.394836,-204.180908,533.403748,-0.020797,0.010798,0.039057,0.998962,-2.333609,1.329228,4.450852,4.179552,0.244184,0.913995,-453.533875,-117.654243,419.708832,93.047661, 
11,1.76424E+12,-1362.66333,-222.078094,-534.808167,2.768555,0.593262,4.180298,5.048935,3.955078,897.555542,26.696777,897.961182,-0.020959,0.010661,0.03958,0.99894,-2.35209,1.315581,4.510993,-0.001689,-0.818845,4.329221,-299.089417,-73.691025,195.031845,93.047661, 
12,1.76424E+12,-1362.709595,-221.866989,-534.745911,-0.686646,12.289581,4.96582,13.272703,-625.891113,1207.781982,114.697266,1365.149292,-0.02144,0.010377,0.039749,0.998926,-2.408244,1.285583,4.530331,-3.358603,-1.964026,3.576554,-305.155121,-132.441574,-330.511871,93.047661, 
