#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2341,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76431E+12,-1037.451538,-179.080658,-126.771637, , , , , , , , ,0.066809,0.067356,0.029596,0.99505,7.938867,7.474815,3.926782, , , , , , ,93.047661, 
2,1.76431E+12,-1037.518921,-179.317337,-126.321945, , , , , , , , ,0.070965,0.067402,0.026686,0.994841,8.397518,7.488149,3.623622, , , , , , ,93.047661, 
3,1.76431E+12,-1036.922363,-179.154709,-126.591164,23.812866,-3.332291,8.1213,25.379368,5377.91748,3234.388672,-5823.172852,8561.110352,0.067966,0.067193,0.029815,0.994976,8.073395,7.449835,3.959291,6.053791,-1.124076,1.462872,-6340.471191,-418.341217,5174.510254,93.047661, 
4,1.76431E+12,-1036.676514,-178.595932,-126.110817,37.908325,32.463226,9.500771,50.805183,-2840.734863,3208.804199,6071.477539,7431.624023,0.065695,0.067928,0.029793,0.995079,7.814547,7.543209,3.945821,-26.233681,2.477698,14.498928,528.72644,1066.660522,-2828.02002,93.047661, 
5,1.76431E+12,-1036.759644,-178.634018,-126.258492,7.322388,23.431091,14.970245,28.753115,-2664.733887,-4834.588867,-5086.972168,7506.75293,0.065636,0.068484,0.028602,0.99508,7.801432,7.616392,3.812911,-12.238356,7.495047,-6.587086,1990.432129,-163.537689,-967.462402,93.047661, 
6,1.76431E+12,-1036.024414,-178.391647,-125.7593,29.344482,9.19281,15.818253,34.580681,6628.710938,2271.697998,5239.613281,8749.512695,0.067269,0.070788,0.024474,0.99492,7.969041,7.906954,3.369937,6.952237,16.368542,-25.914751,1463.874512,1760.766968,-2511.51709,93.047661, 
7,1.76431E+12,-1035.873535,-178.604782,-125.755508,39.874878,1.315613,22.634239,45.869877,-4733.239746,-3689.593506,-4012.73584,7219.328613,0.066535,0.069037,0.02866,0.99498,7.908564,7.675753,3.831222,4.820939,2.671237,0.824003,-1847.508057,-4226.282227,7324.492676,93.047661, 
8,1.76431E+12,-1035.638794,-178.362106,-126.100082,17.352905,1.329346,-15.335197,23.196095,679.284668,3692.06543,-2821.762939,4696.288086,0.064016,0.070902,0.029772,0.994982,7.635459,7.890464,3.955172,-15.011213,-0.742061,26.335554,-1722.279297,3611.888428,-2732.413574,93.047661, 
9,1.76431E+12,-1034.949463,-178.546387,-125.163994,41.583252,2.627792,26.618156,49.442879,3682.177734,-3458.344971,10373.36621,11537.99414,0.069545,0.073404,0.025653,0.994544,8.253917,8.188962,3.546922,15.540869,23.094431,-12.793492,7221.654297,678.679932,-4310.814941,93.047661, 
10,1.76431E+12,-1034.931274,-178.442413,-125.299118,31.838379,-3.613815,36.043396,48.227257,-5436.254883,2334.855713,-8676.823242,10501.98438,0.067912,0.073138,0.026089,0.994665,8.067342,8.160858,3.581352,19.43474,12.167755,-16.821899,-6520.757324,-2645.481445,3585.70166,93.047661, 
