#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
3264,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76424E+12,-1150.029663,-87.322105,-517.77832, , , , , , , , ,0.067382,-0.01071,0.026875,0.997308,7.69314,-1.431586,2.990921, , , , , , ,93.047661, 
2,1.76424E+12,-1149.945435,-87.255554,-517.788818, , , , , , , , ,0.067552,-0.010847,0.027048,0.99729,7.712074,-1.449165,3.009396, , , , , , ,93.047661, 
3,1.76424E+12,-1149.749146,-87.405685,-517.787354,12.623291,-3.761101,-0.406494,13.177958,907.69043,-1755.127686,96.899414,1978.32373,0.067938,-0.01118,0.027118,0.997258,7.755295,-1.488856,3.014323,2.796991,-2.577154,1.053047,196.719162,-179.109314,-109.734482,93.047661, 
4,1.76424E+12,-1149.477173,-87.610443,-517.775757,21.071777,-15.970001,0.587769,26.446289,613.037109,-442.474365,82.067871,760.482239,0.068597,-0.011103,0.027804,0.997195,7.830168,-1.48744,3.092423,5.314242,-1.722361,3.736231,256.386017,332.972046,592.707581,93.047661, 
5,1.76424E+12,-1148.828979,-86.824455,-517.29364,41.407471,26.155357,22.217102,53.77993,3047.387695,8025.039062,3811.212158,9392.186523,0.074427,-0.013018,0.027036,0.996775,8.495825,-1.717811,2.979756,33.323849,-10.302939,-1.555495,4785.343262,-1877.476074,-1545.218262,93.047661, 
6,1.76424E+12,-1148.876465,-86.910194,-517.127808,27.03186,31.511192,29.157715,50.733116,-5634.997559,-7060.98877,-2561.901855,9390.106445,0.074078,-0.014721,0.026745,0.996785,8.451592,-1.908815,2.932896,27.964102,-18.961857,-7.1787,-5750.097656,318.870789,533.041138,93.047661, 
7,1.76424E+12,-1148.744629,-86.959435,-517.139832,3.795776,-6.074066,6.921387,9.960311,1452.502441,295.64209,-1440.637207,2067.027588,0.074227,-0.014965,0.026876,0.996767,8.467793,-1.938264,2.945466,-1.261429,-9.920401,-1.543051,489.502136,1308.591431,481.375671,93.047661, 
8,1.76424E+12,-1148.723145,-86.898209,-517.135803,6.899414,0.53936,-0.359802,6.929811,-893.847656,894.774658,130.023193,1271.413086,0.074282,-0.015067,0.026898,0.996761,8.473805,-1.950288,2.947067,0.99958,-1.866313,0.637699,-82.520508,141.144424,-88.840614,93.047661, 
9,1.76424E+12,-1148.714111,-86.821228,-517.252747,1.373291,6.219292,-5.081177,8.14763,-100.854492,127.613068,-979.870605,993.278992,0.073507,-0.016015,0.027224,0.996794,8.381578,-2.05909,2.977992,-3.879656,-5.437171,1.46368,-795.742065,-783.898865,237.517273,93.047661, 
10,1.76424E+12,-1149.284302,-87.753784,-517.613342,-25.252075,-38.5009,-21.489258,50.811169,-4691.711426,-8177.247559,-1973.583984,9631.956055,0.06873,-0.014957,0.02806,0.997128,7.833972,-1.930384,3.091624,-28.792482,0.895695,6.505049,-3688.56665,1923.814819,669.929138,93.047661, 
11,1.76424E+12,-1149.227173,-87.79007,-517.64856,-23.087769,-43.59787,-17.811584,52.450661,5081.286621,7259.792969,2635.565186,9245.013672,0.069092,-0.015244,0.028063,0.997099,7.874802,-1.964295,3.089106,-22.80493,4.265772,5.000113,4766.326172,-1317.20105,-940.817566,93.047661, 
12,1.76424E+12,-1149.106445,-87.932991,-517.678162,8.00354,-8.064308,-2.91687,11.730211,515.148926,-863.751953,45.483398,1006.734619,0.069142,-0.0154,0.028459,0.997082,7.879243,-1.98544,3.133126,2.037182,-2.477517,1.867606,-294.746124,103.409042,376.966248,93.047661, 
