#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2881,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.7643E+12,-1296.478638,-46.0467,-566.801392, , , , , , , , ,-0.087339,-0.096832,0.080147,0.988216,-11.021265,-10.217356,10.261716, , , , , , ,93.047661, 
2,1.7643E+12,-1296.389282,-46.563648,-566.434998, , , , , , , , ,-0.086,-0.097409,0.077392,0.988497,-10.844625,-10.326956,9.936308, , , , , , ,93.047661, 
3,1.7643E+12,-1296.348267,-46.61512,-566.386963,5.866699,-25.578918,18.649292,32.194649,-391.552734,3770.363525,-2578.710938,4584.616211,-0.085328,-0.096887,0.077227,0.988619,-10.758664,-10.27594,9.903507,11.817029,-2.636288,-16.119394,-734.507446,1300.987427,2370.127441,93.047661, 
4,1.7643E+12,-1296.5354,-46.154488,-566.422607,-6.575317,18.412228,0.557556,19.559034,-1848.010254,4148.04248,-677.801514,4591.384766,-0.08774,-0.097245,0.077776,0.98833,-11.048495,-10.286628,9.99675,-9.174179,1.814756,2.719912,-3043.909912,-499.7995,1020.947693,93.047661, 
5,1.7643E+12,-1296.643066,-45.935894,-566.637756,-13.265991,30.565166,-11.285706,35.179298,643.688965,-1960.513672,-1453.985596,2524.286621,-0.085466,-0.094947,0.080773,0.988512,-10.787031,-10.014997,10.290682,-1.276519,11.742461,17.422867,4465.48877,2286.786377,1625.584229,93.047661, 
6,1.7643E+12,-1296.751953,-45.227909,-566.758667,-9.744873,41.696033,-15.122681,45.41164,-9.887695,3964.069824,763.330078,4036.907227,-0.08885,-0.095615,0.080642,0.98816,-11.186168,-10.057496,10.31835,-6.195281,10.310926,14.471978,-5350.865723,-2544.462646,-2156.744141,93.047661, 
7,1.7643E+12,-1296.787598,-45.207516,-566.744812,-6.503906,32.777023,-4.817505,33.761551,593.261719,-5569.491699,1091.601562,5706.381348,-0.088904,-0.095389,0.080643,0.988177,-11.18961,-10.03119,10.315995,-18.116011,-0.728692,1.139103,3205.134521,557.331299,-243.17334,93.047661, 
8,1.7643E+12,-1296.888306,-45.180012,-566.753113,-6.135864,2.15538,0.249939,6.508223,-527.01416,57.595825,-179.46167,559.703247,-0.089271,-0.095175,0.081398,0.988103,-11.237087,-9.994377,10.404284,-2.291346,2.84036,3.867015,-356.694672,85.098007,734.197571,93.047661, 
9,1.7643E+12,-1297.101562,-45.022774,-566.730591,-14.128418,8.313389,0.639954,16.40531,-911.645508,1050.845703,249.664307,1413.402466,-0.089537,-0.095324,0.082582,0.987966,-11.281678,-9.99519,10.545988,-4.143086,1.62003,10.349667,23.381369,-304.757446,432.679626,93.047661, 
10,1.7643E+12,-1297.082886,-45.072865,-566.664246,-8.756104,4.821625,3.999023,10.766132,1878.662109,-1679.363281,354.968262,2544.726807,-0.088547,-0.094856,0.082295,0.988124,-11.158127,-9.955627,10.496606,3.553187,1.743729,4.154511,1361.947754,327.023376,-1547.807617,93.047661, 
