#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2502,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76465E+12,-1307.979614,-337.524597,-167.130447, , , , , , , , ,-0.144096,-0.004167,0.113561,0.983017,-16.518839,1.405885,12.975451, , , , , , ,65.801697, 
2,1.76465E+12,-1307.6427,-337.734711,-167.137634, , , , , , , , ,-0.142247,-0.004461,0.113851,0.983252,-16.309343,1.353335,13.015867, , , , , , ,65.801697, 
3,1.76465E+12,-1307.438477,-337.562256,-167.232651,24.351196,-1.694641,-4.599152,24.839581,-1074.79248,3098.803711,-711.419678,3356.170654,-0.14268,-0.004969,0.113329,0.983247,-16.366308,1.293155,12.963838,6.863891,-5.072841,-0.522582,-2158.324951,-61.798393,-748.817139,65.801697, 
4,1.76465E+12,-1307.207886,-337.406738,-167.119904,19.56665,14.758759,0.797882,24.52165,213.574219,-137.191772,1682.885742,1701.922485,-0.143253,-0.005448,0.11353,0.983138,-16.438076,1.250018,12.993812,-5.792952,-4.649241,-0.992473,-119.9067,138.046341,664.236755,65.801697, 
5,1.76465E+12,-1306.741211,-336.637054,-167.321609,31.376953,41.634064,-4.003143,52.287029,1912.280273,4974.746582,-2547.070312,5906.986328,-0.146827,-0.005107,0.115566,0.982375,-16.842428,1.369646,13.216036,-21.425425,3.442115,11.348946,-2693.938232,1318.397705,1557.218506,65.801697, 
6,1.76465E+12,-1306.446533,-336.576141,-167.381073,34.260864,37.376862,-11.752625,52.047676,-1393.17627,-5741.042969,1152.163696,6018.969727,-0.147589,-0.005227,0.114932,0.982334,-16.932592,1.355508,13.144592,-22.253212,4.747029,6.785093,2544.936279,-1083.513062,-2378.711914,65.801697, 
7,1.76465E+12,-1306.060059,-336.756317,-167.425278,30.651855,-5.366821,-4.66507,31.465885,743.554688,-1952.819824,123.596191,2093.240234,-0.146115,-0.005597,0.114774,0.982571,-16.767855,1.291592,13.134689,3.355819,-3.512458,-3.660592,2064.689209,-403.194611,498.488525,65.801697, 
8,1.76465E+12,-1305.883545,-336.334686,-167.387619,25.334473,10.865479,-0.294571,27.567751,-1700.683594,4874.633789,663.093567,5205.196777,-0.148425,-0.00674,0.115554,0.982126,-17.04759,1.206933,13.23988,-5.174893,-6.685854,4.287947,-3600.217529,-168.016815,932.248535,65.801697, 
9,1.76465E+12,-1305.633789,-336.114044,-167.414383,19.182129,28.902283,0.490265,34.69202,593.261719,-1628.009033,-521.82312,1809.605591,-0.150172,-0.007014,0.11597,0.98181,-17.251928,1.206586,13.289975,-21.783321,-3.825258,6.987853,610.700256,682.924072,-446.265594,65.801697, 
10,1.76465E+12,-1305.292969,-336.416687,-167.364334,26.575928,-3.690033,1.047821,26.851336,737.62207,-4238.60791,622.183228,4347.067383,-0.149654,-0.007136,0.115304,0.981966,-17.194553,1.174451,13.21666,-6.613403,-1.461719,-1.04487,2119.885254,-257.486969,-999.624512,65.801697, 
11,1.76465E+12,-1304.944458,-337.067749,-167.381882,31.019897,-42.916718,1.462555,52.973747,62.29248,-2822.195312,-547.531128,2875.492676,-0.146709,-0.008156,0.115676,0.982359,-16.868395,1.026602,13.279448,17.25902,-8.099278,-0.47373,2177.150879,-937.273743,1102.42981,65.801697, 
12,1.76465E+12,-1304.761353,-337.091949,-167.36235,23.922729,-30.38681,0.089264,38.673805,-1339.782715,5077.578613,300.338745,5259.945312,-0.146865,-0.008386,0.115692,0.982332,-16.889391,1.003116,13.284908,13.73237,-7.710036,3.071171,-2811.947754,1007.33728,-464.347473,65.801697, 
13,1.76465E+12,-1304.333252,-336.420654,-167.381348,27.504272,29.119263,0.024033,40.055176,1984.460449,5633.514648,-312.080383,5980.966797,-0.151201,-0.007611,0.116064,0.981636,-17.378155,1.154869,13.309648,-22.93918,5.772013,1.358993,-3788.931396,1419.431641,156.155289,65.801697, 
14,1.76465E+12,-1304.067627,-336.483063,-167.444504,31.217651,27.399902,-3.696899,41.700882,-1316.052246,-5942.999023,-357.687378,6097.472656,-0.15078,-0.00758,0.115436,0.981775,-17.329863,1.141845,13.237928,-19.821262,6.242778,-2.114118,4350.15625,-1334.693848,-781.315247,65.801697, 
15,1.76465E+12,-1303.793579,-336.652863,-167.385147,24.285278,-10.449371,-0.170975,26.438482,68.225098,-869.869995,992.353821,1321.398682,-0.148958,-0.008169,0.115149,0.982082,-17.128023,1.046294,13.217173,11.255923,-4.88588,-4.161396,1243.737305,-668.4646,412.805237,65.801697, 
16,1.76465E+12,-1303.589966,-336.135651,-167.60936,21.494751,15.633545,-7.418518,27.594681,-570.52002,5564.794922,-2296.911621,6047.167969,-0.152834,-0.008682,0.115004,0.981499,-17.581291,1.037713,13.205491,-11.314314,-4.685945,-1.459648,-5306.380371,704.452881,73.509323,65.801697, 
17,1.76465E+12,-1303.255981,-336.445312,-167.757187,24.191895,9.339752,-16.741791,30.866913,1056.005859,-6697.677734,618.722534,6808.586426,-0.153341,-0.008629,0.115788,0.981328,-17.638279,1.064233,13.293402,-22.961546,0.807245,3.430349,3209.878418,284.321259,806.690186,65.801697, 
