#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
1766,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76431E+12,-1207.842773,-240.037231,-327.448669, , , , , , , , ,0.005888,0.025951,0.030365,0.999185,0.765487,2.952193,3.501042, , , , , , ,93.047661, 
2,1.76431E+12,-1207.96875,-239.431076,-327.124512, , , , , , , , ,0.002768,0.025598,0.030788,0.999194,0.407776,2.922427,3.540202, , , , , , ,93.047661, 
3,1.76431E+12,-1208.076904,-239.598602,-326.97229,-10.535889,19.738312,21.437073,30.986351,144.360352,-6266.821289,-1392.681885,6421.328125,0.004151,0.025122,0.030575,0.999208,0.564018,2.863156,3.519381,-9.066088,-4.00667,0.825241,4163.014648,-238.990967,-485.851746,93.047661, 
4,1.76431E+12,-1208.69812,-238.073685,-326.486572,-32.821655,61.082611,28.707275,75.049675,-4155.79834,13708.79492,2701.318359,14577.33984,-0.007011,0.022554,0.030335,0.999261,-0.725167,2.607913,3.461104,-50.982437,-14.153132,-3.559413,-11707.95801,-1587.372437,-303.386169,93.047661, 
5,1.76431E+12,-1208.765381,-237.950851,-326.241913,-30.981445,74.148788,32.866974,86.822411,4487.036133,-11356.88281,-1952.572632,12366.27832,-0.007862,0.022514,0.030593,0.999247,-0.822228,2.606425,3.488502,-62.3811,-11.552913,-1.389527,9656.198242,2055.412109,693.965698,93.047661, 
6,1.76431E+12,-1208.231567,-240.100311,-326.457794,20.994873,-91.198196,1.295013,93.59259,4868.701172,-18405.57422,-3730.380371,19400.64844,0.007133,0.025445,0.030147,0.999196,0.905769,2.889997,3.479143,73.392082,12.693788,0.81174,14782.97461,2308.994141,-297.73761,93.047661, 
7,1.76431E+12,-1208.977905,-237.698593,-325.868347,-9.563599,11.351624,16.810455,22.425726,-10369.22656,36864.54297,6523.159668,38846.71094,-0.008938,0.021967,0.030503,0.999253,-0.947678,2.54741,3.475803,-5.645222,-2.655678,-0.571482,-29009.68945,-5071.897949,48.757713,93.047661, 
8,1.76431E+12,-1208.52356,-240.172043,-326.088623,-13.139648,-3.227921,16.612701,21.425491,9725.537109,-39488.85938,-6558.755371,41194.33594,0.007033,0.0245,0.029642,0.999236,0.889558,2.782577,3.419876,-0.729466,-4.833943,-2.667018,29894.52539,4679.810059,-425.954285,93.047661, 
9,1.76431E+12,-1209.145996,-237.896561,-325.528046,-7.564087,-8.908539,15.313568,19.26351,-8721.935547,38466.34766,6324.911621,39946.67188,-0.009073,0.021493,0.030146,0.999273,-0.965637,2.49321,3.434897,-0.808173,-2.439006,-1.840733,-29908.69336,-4248.72168,574.685608,93.047661, 
10,1.76431E+12,-1208.733154,-240.084854,-325.775146,-9.431763,3.923492,14.106445,17.416765,8385.753906,-36156.58203,-6542.193359,37688.45313,0.005493,0.024694,0.02974,0.999237,0.713951,2.810013,3.427054,-7.90234,1.234661,0.323011,28631.74414,4909.981445,-185.211655,93.047661, 
11,1.76431E+12,-1209.003784,-239.170364,-325.379425,6.399536,-57.321167,6.687927,58.063747,-5536.120605,25132.54297,5206.860352,26256.51953,-0.000489,0.023064,0.029781,0.99929,0.022701,2.643675,3.414539,44.475212,6.770922,-0.916119,-19203.7832,-3913.454346,-37.831902,93.047661, 
12,1.76431E+12,-1209.45874,-237.850891,-324.940765,-32.651367,100.528336,37.54715,112.168831,-1493.041992,3280.366455,347.799683,3620.903564,-0.009518,0.021133,0.030211,0.999275,-1.017726,2.453646,3.44158,-77.925468,-16.036518,0.653687,-2828.338623,-191.884995,320.397125,93.047661, 
13,1.76431E+12,-1209.038818,-239.898361,-325.012421,-1.576538,-32.759857,16.515198,36.721184,7086.51123,-27272.24219,-4133.550781,28479.4668,0.003715,0.023097,0.030112,0.999273,0.50562,2.63287,3.463622,21.731379,-0.48621,2.208721,20766.57031,2990.940674,-40.491005,93.047661, 
