#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2876,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.7643E+12,-1200.483765,-109.752396,-249.536255, , , , , , , , ,-0.025662,0.004102,0.017395,0.999511,-2.93245,0.520935,1.980771, , , , , , ,93.047661, 
2,1.7643E+12,-1200.37207,-110.330025,-249.538727, , , , , , , , ,-0.02178,0.003588,0.017191,0.999609,-2.488652,0.453911,1.960685, , , , , , ,93.047661, 
3,1.7643E+12,-1200.818604,-109.435356,-250.04512,-15.067749,14.266777,-22.898941,30.902096,-4521.643066,11925.61133,-4081.76416,13391.27539,-0.027447,0.001392,0.017256,0.999473,-3.142434,0.213648,1.972353,-9.44931,-13.82792,-0.378813,-8890.400391,-1403.247925,257.205231,93.047661, 
4,1.7643E+12,-1200.591553,-110.159943,-249.940506,-9.876709,7.653694,-18.080063,21.97765,5456.030273,-13115.96582,4949.162109,15042.97266,-0.023083,0.002,0.017657,0.999576,-2.640944,0.275776,2.017609,-6.853123,-8.016099,2.561546,9357.713867,2449.375732,272.059448,93.047661, 
5,1.7643E+12,-1200.457886,-110.430374,-250.062256,16.2323,-44.77581,-0.771103,47.633553,-756.408691,3678.655273,-1833.549561,4179.301758,-0.02101,0.002174,0.017479,0.999624,-2.403095,0.291073,1.997363,33.270248,3.484157,1.125434,-2135.506836,-379.329803,-530.559692,93.047661, 
6,1.7643E+12,-1200.338257,-110.538338,-250.188232,11.398315,-17.027779,-11.14769,23.326761,-113.708496,1315.990479,-34.236145,1321.337402,-0.0208,0.002876,0.017148,0.999632,-2.377727,0.370333,1.957889,11.844735,4.255069,-2.687406,-1721.085449,518.093994,-155.75145,93.047661, 
7,1.7643E+12,-1200.221191,-110.526627,-250.304779,10.651245,-4.33136,-10.913544,15.852922,-20.76416,969.364929,76.382446,972.591309,-0.021297,0.003095,0.016926,0.999625,-2.434366,0.395882,1.931678,-1.407192,4.716397,-2.955813,-664.261414,-435.054901,107.438118,93.047661, 
8,1.7643E+12,-1200.159668,-110.197075,-250.698792,8.036499,15.356827,-22.975159,28.779774,-449.890137,2574.508789,-2247.473145,3446.974365,-0.024088,0.0045,0.017439,0.999548,-2.751177,0.563561,1.985538,-16.805223,8.695239,1.244204,-2107.384277,1151.24646,648.565002,93.047661, 
9,1.7643E+12,-1200.103394,-110.321014,-250.864502,5.300903,9.252548,-25.187531,27.351799,-42.51709,-3673.278809,1849.246216,4112.723633,-0.024051,0.004746,0.017944,0.999538,-2.746231,0.593122,2.042706,-14.033884,8.87578,4.996228,2606.225586,-1118.749146,26.799238,93.047661, 
10,1.7643E+12,-1200.072754,-110.362816,-250.907745,3.911133,-7.458344,-9.402924,12.622948,-207.641602,665.318298,991.983032,1212.350586,-0.024293,0.004392,0.017899,0.999535,-2.774734,0.552851,2.038388,-1.060076,-0.481931,2.378255,-270.940125,-565.638733,-498.034241,93.047661, 
