#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2494,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.76465E+12,-1398.913696,-314.529327,-542.597717, , , , , , , , ,-0.07325,-0.068159,0.052582,0.993591,-8.858295,-7.339116,6.627935, , , , , , ,65.801697, 
2,1.76465E+12,-1398.907349,-314.479675,-542.591736, , , , , , , , ,-0.073552,-0.068164,0.052522,0.993572,-8.892763,-7.338135,6.623263, , , , , , ,65.801697, 
3,1.76465E+12,-1399.143555,-314.668152,-542.692078,-10.343628,-6.247101,-4.246216,12.808093,-1964.685059,-1928.842163,-861.218262,2884.807861,-0.071898,-0.068444,0.05283,0.993657,-8.706272,-7.378501,6.649243,6.841019,-1.772345,0.958826,1789.765747,-334.913361,248.274612,65.801697, 
4,1.76465E+12,-1399.086426,-314.741272,-542.718872,-8.058472,-11.771851,-5.72113,15.370321,2376.013184,934.387207,595.733643,2621.720215,-0.071409,-0.068689,0.052898,0.993672,-8.652271,-7.409147,6.655782,10.822157,-3.195542,1.463331,-1073.160889,78.737938,-157.463852,65.801697, 
5,1.76465E+12,-1399.119873,-315.005554,-542.785461,1.065674,-15.183105,-4.202271,15.789915,-733.666992,-1548.413086,-322.338867,1743.488647,-0.069526,-0.069414,0.052932,0.993754,-8.440927,-7.504261,6.652439,11.940551,-5.65923,0.143845,1274.471802,-522.201721,-80.043503,65.801697, 
6,1.76465E+12,-1399.340088,-315.182007,-542.888611,-11.414795,-19.833069,-7.638245,24.124489,-1512.817383,711.419678,-296.136475,1697.772461,-0.06787,-0.069984,0.052735,0.993838,-8.25272,-7.582129,6.622602,17.97978,-7.784173,-1.493117,-187.410507,139.711975,-214.609787,65.801697, 
7,1.76465E+12,-1399.306763,-315.161407,-542.897278,-8.410034,-7.013397,-5.031738,12.05134,2053.674316,1596.121216,765.307617,2711.25,-0.068355,-0.069766,0.053135,0.993799,-8.31006,-7.550709,6.670333,5.889045,-2.090122,0.805224,-1988.921997,885.217224,628.31134,65.801697, 
8,1.76465E+12,-1399.358154,-315.234344,-542.899902,-0.812988,-2.355194,-0.508118,2.542847,-686.206055,-757.644653,48.944092,1023.376587,-0.067782,-0.070038,0.053098,0.993821,-8.245708,-7.585927,6.664221,0.315509,-0.17093,1.872891,985.685547,-539.762817,-436.131378,65.801697, 
9,1.76465E+12,-1399.362427,-315.204254,-542.934814,-2.504883,-1.928101,-1.689148,3.584024,381.665039,834.521484,-261.529541,954.197021,-0.0676,-0.07001,0.052938,0.993844,-8.22333,-7.585214,6.64412,3.902805,-1.552723,-1.179584,-339.972321,291.040192,-113.314156,65.801697, 
10,1.76465E+12,-1399.422363,-315.346741,-543.011658,-2.889404,-5.057831,-5.028992,7.695522,-450.878906,-1397.872925,-339.642334,1507.546875,-0.067405,-0.069953,0.053132,0.993851,-8.201799,-7.578389,6.664414,1.975918,0.339201,0.008669,-6.867388,49.505989,327.199768,65.801697, 
11,1.76465E+12,-1399.468262,-315.324432,-542.988342,-4.762573,-5.40802,-2.408752,7.598083,113.708496,1334.838867,811.2854,1566.176392,-0.067635,-0.069962,0.053057,0.993839,-8.227835,-7.578539,6.657709,-0.202709,0.300371,0.611487,-385.285431,-56.495331,-218.692566,65.801697, 
12,1.76465E+12,-1399.46521,-315.34436,-543.025391,-1.928101,0.107117,-0.617981,2.027547,396.496582,-342.114258,-488.946533,716.463806,-0.067539,-0.069963,0.05304,0.993846,-8.216687,-7.579415,6.654945,-0.669953,-0.046173,-0.426092,301.181519,-5.882555,31.928432,65.801697, 
13,1.76465E+12,-1399.447388,-315.343048,-543.038513,0.939331,-0.837708,-2.25769,2.584814,119.641113,172.045898,193.798828,285.432617,-0.067361,-0.069885,0.053143,0.993858,-8.196361,-7.570823,6.664722,1.416327,0.347219,0.315626,74.348923,76.693069,101.580795,65.801697, 
14,1.76465E+12,-1399.546265,-314.990021,-543.121826,-3.647461,15.945282,-4.3396,16.923006,-945.263672,2848.89209,-568.54248,3054.987793,-0.06993,-0.070331,0.052786,0.993668,-8.493603,-7.607667,6.647408,-12.461169,-1.271356,-0.339159,-2572.29834,-368.036591,-219.442078,65.801697, 
15,1.76465E+12,-1399.520752,-315.050171,-543.152344,-3.301392,13.179474,-5.122375,14.520208,1007.556152,-3346.737793,427.642822,3521.178955,-0.06925,-0.070595,0.052878,0.993692,-8.41792,-7.641571,6.655253,-9.970166,-3.183668,-0.426144,3020.678955,23.820473,203.784698,65.801697, 
16,1.76465E+12,-1399.481323,-314.971832,-543.12854,2.922363,0.818481,-0.302124,3.049819,112.719727,1121.759033,440.002441,1210.227783,-0.069527,-0.070547,0.053081,0.993666,-8.451011,-7.632568,6.680346,1.916604,-1.120551,1.482169,-881.060364,347.540497,139.711609,65.801697, 
17,1.76465E+12,-1399.526489,-314.94986,-543.229004,-0.258179,4.514008,-3.449707,5.687126,-685.217285,-456.564331,-1006.567383,1300.442871,-0.070366,-0.070823,0.052976,0.993593,-8.549345,-7.659338,6.677363,-5.914122,-0.799515,0.994988,-528.470276,-289.753998,-227.404175,65.801697, 
18,1.76465E+12,-1399.484009,-315.026825,-543.293579,-0.12085,-2.47467,-7.426758,7.829134,709.936523,-801.397705,290.698242,1109.393311,-0.069641,-0.070997,0.053051,0.993627,-8.467575,-7.683495,6.682003,-0.745358,-2.291681,0.0746,1458.847778,21.164267,61.734383,65.801697, 
19,1.76465E+12,-1399.545166,-315.08316,-543.348083,-0.840454,-5.998535,-5.358582,8.087223,-839.465332,167.102051,81.573486,859.813599,-0.068947,-0.071536,0.05272,0.993655,-8.389072,-7.75248,6.643521,7.212266,-4.19137,-1.522903,-26.475523,-363.108246,-349.284943,65.801697, 
20,1.76465E+12,-1399.53418,-315.269318,-543.342224,-2.25769,-10.91217,-2.189026,11.356252,584.362793,-1051.556396,488.946533,1298.583618,-0.067952,-0.07148,0.053021,0.993711,-8.276138,-7.750269,6.669999,8.614651,-3.004851,-0.540187,278.904633,576.681458,526.173889,65.801697, 
21,1.76465E+12,-1399.417969,-314.73822,-543.452271,5.723877,15.522308,-4.688416,17.195524,852.319336,5809.762695,-938.83667,5946.528809,-0.071081,-0.07107,0.052586,0.993545,-8.630773,-7.686212,6.640328,-10.876486,2.98204,-0.14367,-3787.309082,500.959076,-454.800934,65.801697, 
