#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2313,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.7643E+12,-1123.528198,-70.978218,-210.669205, , , , , , , , ,0.080993,0.027662,0.10132,0.991166,9.571826,2.202028,11.857686, , , , , , ,93.047661, 
2,1.7643E+12,-1124.04834,-70.764969,-210.231735, , , , , , , , ,0.07857,0.025168,0.099988,0.991562,9.261499,1.959848,11.675097, , , , , , ,93.047661, 
3,1.7643E+12,-1124.087769,-70.400055,-210.230316,-25.180664,26.017342,19.749985,41.243542,3893.774414,1228.484375,-3532.008301,5398.679199,0.077486,0.024759,0.099035,0.991753,9.130824,1.934833,11.559622,-19.8451,-12.023788,-13.412895,1455.166382,1759.047852,543.612305,93.047661, 
4,1.7643E+12,-1123.263306,-71.013596,-210.440445,35.326538,-11.188202,-9.391937,38.227589,6997.521973,-7925.482422,-1713.537598,10710.49902,0.080657,0.025358,0.100793,0.991308,9.504219,1.949352,11.773513,10.922362,-0.47232,4.428695,4082.976807,320.216553,2667.874023,93.047661, 
5,1.7643E+12,-1123.561768,-70.871193,-210.372284,23.670044,-21.20121,-6.38855,32.412586,-9095.691406,6123.140625,2254.147461,11194,0.079223,0.025124,0.099834,0.991527,9.335382,1.948635,11.658205,9.205153,0.621082,4.436284,-4392.074707,-123.404152,-2666.507812,93.047661, 
6,1.7643E+12,-1123.55603,-70.924095,-210.246445,-13.172607,4.027519,8.730011,16.308022,2464.013672,-1581.969482,467.193604,2965.174561,0.078941,0.024187,0.099679,0.991588,9.29162,1.846907,11.630802,-9.566952,-4.609983,-6.421967,1013.096069,-818.187683,712.022888,93.047661, 
7,1.7643E+12,-1123.685547,-70.705261,-210.293671,-5.570068,7.466927,3.537598,9.964701,-1095.556641,2201.062744,-1401.828003,2830.201904,0.077684,0.024097,0.09862,0.991796,9.144801,1.861031,11.506049,-8.576157,-3.942185,-6.847054,-834.75293,938.391296,-788.538635,93.047661, 
8,1.7643E+12,-1123.400635,-70.583374,-210.338043,6.992798,15.332451,-4.121933,17.348591,3356.872559,-785.268433,23.112488,3447.575195,0.076979,0.024095,0.098338,0.991879,9.063624,1.871521,11.472278,-10.259809,1.107587,-7.133591,531.695557,-29.432344,736.962158,93.047661, 
9,1.7643E+12,-1123.311401,-70.639397,-210.330032,16.836548,2.963905,-1.636276,17.173569,-1584.997559,-1441.069824,424.305725,2183.789062,0.076724,0.023364,0.098435,0.991906,9.025981,1.7905,11.4761,-5.34693,-3.173894,-1.347678,352.622589,-741.234192,304.502045,93.047661, 
10,1.7643E+12,-1123.075562,-70.687836,-210.331711,14.628296,-4.700775,0.284958,15.367678,1187.512207,61.427307,-78.483582,1191.687134,0.077135,0.023252,0.098433,0.991877,9.071661,1.773062,11.475467,0.361662,-4.430625,0.143509,674.924072,515.022583,-36.088413,93.047661, 
