#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
3833,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1,1.7643E+12,-1221.45166,-51.667969,-219.859848, , , , , , , , ,-0.043571,-0.022418,0.055394,0.997261,-5.132432,-2.285947,6.46107, , , , , , ,93.047661, 
2,1.7643E+12,-1220.638184,-51.528076,-219.729523, , , , , , , , ,-0.045466,-0.021347,0.057782,0.997065,-5.347534,-2.138444,6.733255, , , , , , ,93.047661, 
3,1.7643E+12,-1221.785278,-51.785038,-219.616089,-15.012817,-5.268116,10.969162,19.325119,-15880.62695,-3214.520752,-136.820984,16203.27734,-0.039359,-0.021763,0.05251,0.997607,-4.638991,-2.251631,6.117298,22.204824,1.544201,-15.46975,7481.514648,-2111.590332,-7193.962402,93.047661, 
4,1.7643E+12,-1221.885376,-51.418858,-219.813156,-56.123657,4.914837,-3.763504,56.464012,8480.675781,5047.452148,-2515.058838,10184.50586,-0.039941,-0.023557,0.050159,0.997664,-4.711258,-2.464298,5.857832,28.632389,-14.663433,-39.394035,-6324.553223,-805.783875,2887.59082,93.047661, 
5,1.7643E+12,-1221.9198,-51.375916,-219.813675,-6.053467,18.410511,-8.891373,21.322474,531.958008,-2618.230713,1592.04248,3110.098389,-0.039878,-0.023451,0.050433,0.997655,-4.704078,-2.451264,5.888576,-2.928883,-8.983494,-10.292474,643.524048,1828.173096,2350.69043,93.047661, 
6,1.7643E+12,-1221.892456,-51.573826,-219.850876,-0.318604,-6.973572,-1.697388,7.184242,500.317383,-1950.904053,-297.125244,2035.835815,-0.037826,-0.023648,0.050308,0.997737,-4.469787,-2.486476,5.870158,10.86622,-0.997998,0.554623,1839.594482,-390.783936,-398.212769,93.047661, 
7,1.7643E+12,-1222.082153,-51.26786,-220.035858,-7.305908,4.86248,-9.998245,13.303568,-1758.032227,4081.393555,-1197.029053,4602.317871,-0.038787,-0.02485,0.050239,0.997674,-4.587111,-2.618558,5.870457,5.263488,-7.528223,-0.815372,-2848.086182,-784.656433,151.613632,93.047661, 
8,1.7643E+12,-1222.70752,-50.72929,-220.62944,-36.677856,38.004112,-35.0354,63.380257,-3528.918457,1884.100342,-3309.658691,5192.007324,-0.045829,-0.028144,0.05316,0.997137,-5.423289,-2.937941,6.242556,-42.907623,-20.315914,16.757908,-5822.713867,-1517.128052,3011.57666,93.047661, 
9,1.7643E+12,-1222.195068,-50.875801,-220.122726,-5.081177,17.64267,-3.909073,18.771334,9216.320312,-5549.160156,8912.397461,13970.13184,-0.040313,-0.025224,0.050223,0.997605,-4.764194,-2.652425,5.874465,-7.968742,-1.524012,0.180365,12111.71289,4899.67041,-5995.53418,93.047661, 
10,1.7643E+12,-1222.267578,-50.723049,-220.059891,19.797363,0.280838,25.62973,32.386688,-4738.183594,2424.030273,-3595.413086,6422.873535,-0.041252,-0.026317,0.049938,0.997553,-4.877799,-2.773347,5.849913,24.54707,7.406701,-17.668919,-6258.866211,-3292.142334,2782.663086,93.047661, 
11,1.7643E+12,-1222.258301,-50.701508,-220.083557,-2.845459,7.843208,1.762619,8.527566,662.475586,-1062.803711,-700.666809,1435.046875,-0.043855,-0.026257,0.053199,0.997275,-5.184731,-2.734378,6.230883,-18.924147,-3.687893,16.038824,-1565.952759,1295.115356,3284.730469,93.047661, 
12,1.7643E+12,-1222.263916,-50.529942,-220.084259,0.164795,8.689842,-1.096573,8.760307,-120.629883,1215.197754,186.012268,1235.256104,-0.044026,-0.026526,0.052993,0.997271,-5.205566,-2.765042,6.209219,-14.749513,0.373751,16.168774,2317.386963,-564.019287,-3261.339355,93.047661, 
13,1.7643E+12,-1222.268066,-50.086021,-220.149872,-0.439453,27.696877,-2.984161,27.860641,11.865234,2206.068359,-525.778198,2267.88916,-0.042006,-0.026838,0.049379,0.997535,-4.965773,-2.831332,5.790599,9.853132,-4.362918,-19.812788,2111.089111,-288.581207,-3215.341797,93.047661, 
14,1.7643E+12,-1222.141479,-50.07465,-219.970901,5.509644,20.488129,5.101089,21.820648,1058.972168,-3503.643066,1981.123291,4161.944824,-0.041952,-0.025732,0.049627,0.997554,-4.953642,-2.703878,5.813116,11.336561,2.752372,-17.824652,-1844.072021,1569.333374,3573.206055,93.047661, 
15,1.7643E+12,-1222.248657,-49.892288,-220.070343,0.873413,8.717995,3.578796,9.464357,-1893.493652,1385.018921,-2255.13623,3254.110352,-0.042672,-0.026019,0.049982,0.997499,-5.038864,-2.730758,5.857309,-3.289097,4.525836,3.001941,-788.546387,-1250.109863,175.580597,93.047661, 
16,1.7643E+12,-1222.438843,-50.030647,-220.210632,-13.381348,1.980114,-10.787888,17.302019,-672.363281,-2597.837402,-330.867004,2703.757568,-0.044666,-0.02803,0.053116,0.997195,-5.289,-2.932434,6.233449,-15.091107,-10.285044,18.915018,-1335.815552,-1415.848511,2688.773438,93.047661, 
17,1.7643E+12,-1222.492676,-49.98687,-220.196945,-10.980835,-4.256172,-5.697098,13.082457,1104.455566,1475.305908,1247.209229,2225.281982,-0.044687,-0.028043,0.05291,0.997205,-5.290909,-2.934809,6.210015,-11.342036,-9.182319,15.871778,2010.648438,1614.338989,-3236.556885,93.047661, 
18,1.7643E+12,-1222.443115,-49.769939,-220.205505,-0.192261,11.731853,0.230713,11.735697,837.487793,1402.538696,-180.203247,1643.463989,-0.045779,-0.027845,0.053003,0.997156,-5.415045,-2.904976,6.222699,-5.672007,1.235634,-0.483758,-990.043152,260.892487,292.560547,93.047661, 
19,1.7643E+12,-1222.445068,-49.690624,-220.361404,2.142334,13.331051,-7.400665,15.397285,-417.260742,-1114.683105,-1193.444824,1685.507568,-0.046069,-0.027757,0.053319,0.997128,-5.448737,-2.891339,6.259269,-7.102257,1.956185,2.216447,732.598145,-131.193283,193.476486,93.047661, 
20,1.7643E+12,-1222.50647,-49.701771,-220.341293,-2.850952,3.067589,-6.110458,7.407815,-481.530762,-732.73999,1425.682129,1673.723145,-0.04572,-0.027942,0.053108,0.99715,-5.409235,-2.915801,6.235106,0.261438,-0.487146,0.558328,592.866943,-308.606293,-491.938049,93.047661, 
21,1.7643E+12,-1222.538818,-49.589947,-220.394272,-4.21875,4.530487,-1.479034,6.364802,235.327148,996.061707,-592.025757,1182.375732,-0.045176,-0.028383,0.053396,0.997147,-5.350633,-2.968026,6.26911,4.414676,-3.450922,0.442832,154.715912,-224.873444,471.148895,93.047661, 
22,1.7643E+12,-1222.524536,-49.128117,-220.340225,-0.812988,25.814438,0.048065,25.827282,377.709961,2835.049316,866.903687,2988.59375,-0.044374,-0.028054,0.050048,0.997366,-5.246718,-2.953097,5.880778,7.313261,-1.678291,-15.944787,367.029266,543.94696,-3420.92041,93.047661, 
23,1.7643E+12,-1222.744507,-48.874191,-220.691559,-9.255981,32.208996,-13.377914,36.084084,-1897.44873,-1684.029053,-3283.580078,4149.477539,-0.048969,-0.030054,0.052391,0.996972,-5.793388,-3.141053,6.175218,-19.923994,-7.786206,-4.225159,-5269.735352,-1643.37146,5530.453613,93.047661, 
24,1.7643E+12,-1222.478027,-49.183853,-220.327438,2.092896,-2.508144,0.575409,3.316941,3940.246582,-4565.056152,5795.178223,8363.574219,-0.044696,-0.027136,0.052441,0.997254,-5.284784,-2.833558,6.151127,-1.712974,5.379244,12.165729,8547.71875,4013.152344,-2580.09375,93.047661, 
25,1.7643E+12,-1222.875,-49.019238,-220.515854,-5.872192,-6.527081,7.906723,11.815316,-5373.962402,3841.647705,-4475.541504,7979.23584,-0.045911,-0.027963,0.052521,0.997172,-5.42957,-2.920218,6.168462,16.371811,9.937579,-0.303999,-5292.45752,-3192.6521,335.542755,93.047661, 
26,1.7643E+12,-1222.901001,-48.809578,-220.683319,-19.033813,16.842384,-16.014633,30.040314,3004.870605,364.855957,169.697571,3031.693359,-0.047313,-0.027765,0.052742,0.9971,-5.589745,-2.887644,6.196672,-13.723229,-2.433856,2.049528,-124.649841,965.793762,88.092155,93.047661, 
27,1.7643E+12,-1222.907837,-48.783096,-220.694,-1.477661,10.626354,-8.016586,13.392854,155.236816,-1483.741333,1269.950928,1959.173828,-0.047379,-0.02773,0.052708,0.9971,-5.596954,-2.883417,6.192813,-7.532291,1.65604,1.095777,1239.018677,-229.612579,-259.767365,93.047661, 
28,1.7643E+12,-1222.929443,-48.464867,-220.750931,-1.279907,15.512009,-3.042526,15.859304,-119.641113,2363.15918,-374.620056,2395.657715,-0.048763,-0.027762,0.05286,0.997024,-5.756272,-2.877689,6.214439,-7.493732,0.447974,0.799518,-1232.077881,12.160747,206.44075,93.047661, 
29,1.7643E+12,-1222.921753,-48.474354,-220.750931,-0.626221,13.893414,-2.561874,14.14151,237.304688,-2654.506348,461.13739,2704.693115,-0.048652,-0.027705,0.052891,0.99703,-5.743255,-2.871634,6.217265,-6.583539,0.530237,1.100363,1395.91272,2.646535,-152.288651,93.047661, 
30,1.7643E+12,-1222.501099,-48.605534,-220.369827,19.275513,-6.330013,17.149658,26.565489,3345.007324,-985.71051,3086.938477,4657.240234,-0.045057,-0.026887,0.050817,0.997329,-5.320003,-2.811561,5.964406,19.632141,2.975724,-11.251524,3322.909668,437.54126,-2071.051025,93.047661, 
31,1.7643E+12,-1222.366455,-48.554447,-220.277252,24.988403,-3.604202,21.315536,33.041832,-2316.687012,1476.356445,-2337.080322,3606.745361,-0.044558,-0.026301,0.050271,0.997394,-5.257573,-2.750401,5.897068,21.855719,5.455452,-14.408874,-2922.666016,8.809795,1502.728149,93.047661, 
32,1.7643E+12,-1222.368042,-48.644218,-220.355835,5.987549,-1.740818,0.629654,6.267189,-1103.466797,-1140.947388,-1386.378418,2107.473633,-0.046258,-0.026529,0.052537,0.997194,-5.460225,-2.754056,6.163013,-6.310004,2.587744,8.937307,-2147.163818,-524.997314,2699.584473,93.047661, 
33,1.7643E+12,-1222.402832,-48.356964,-220.49234,-1.636963,8.886738,-9.678955,13.241447,-268.945312,3053.907471,-469.171143,3101.419678,-0.046599,-0.026322,0.052606,0.99718,-5.498083,-2.727899,6.170699,-10.822941,1.012606,12.31339,1334.835327,241.472458,-2091.889648,93.047661, 
34,1.7643E+12,-1222.421509,-48.331501,-220.494003,-2.406006,14.072285,-6.217575,15.571651,130.517578,-2120.509033,1092.219482,2388.835938,-0.046666,-0.026201,0.052543,0.997184,-5.504873,-2.714,6.162883,-2.009184,1.802532,-0.005833,251.641022,-99.285721,-125.570465,93.047661, 
